id,host_id,latitude,longitude,price,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,neighbourhood_group_Bronx,neighbourhood_group_Brooklyn,neighbourhood_group_Manhattan,neighbourhood_group_Queens,neighbourhood_group_Staten Island,room_type_Entire home/apt,room_type_Private room,room_type_Shared room
19604361,137838298,40.68121,-73.76869,60,1,22,0.99,2,177,0,0,0,1,0,0,1,0
19605856,18632318,40.8023,-73.96688,101,5,2,0.08,1,0,0,0,1,0,0,0,1,0
19606247,48035228,40.71253,-73.99586,50,7,3,0.12,1,0,0,0,1,0,0,0,1,0
19606485,2520288,40.67815,-73.95992,55,5,0,0.0,1,0,0,1,0,0,0,0,1,0
19606813,973036,40.711220000000004,-73.96361,100,2,45,3.61,1,251,0,1,0,0,0,0,1,0
19608042,3687198,40.73386,-73.95873,200,2,0,0.0,1,0,0,1,0,0,0,1,0,0
19608383,17555570,40.66895,-73.9235,53,1,88,3.59,12,61,0,1,0,0,0,0,1,0
19609107,137884235,40.69384,-73.9422,44,3,4,0.16,1,0,0,1,0,0,0,0,1,0
19609161,11830463,40.78324,-73.94870999999999,90,2,4,0.17,1,0,0,0,1,0,0,0,1,0
19609919,137893214,40.74498,-73.99845,105,2,0,0.0,1,0,0,0,1,0,0,0,1,0
19610687,2597159,40.71304,-73.9482,215,2,74,3.08,2,31,0,1,0,0,0,1,0,0
19611015,14487073,40.704209999999996,-73.91561,150,2,68,2.85,2,263,0,1,0,0,0,1,0,0
19617695,41381874,40.78185,-73.9474,150,2,3,0.12,1,0,0,0,1,0,0,1,0,0
19618443,26921025,40.73811,-73.92099,99,1,0,0.0,1,0,0,0,0,1,0,1,0,0
19618958,7737249,40.715579999999996,-73.99136,325,30,76,3.27,2,294,0,0,1,0,0,1,0,0
19619159,18776880,40.74118,-73.999,155,2,4,0.16,1,0,0,0,1,0,0,1,0,0
19619177,137649778,40.67327,-73.89141,100,2,74,3.13,1,78,0,1,0,0,0,1,0,0
19619393,63480384,40.65473,-73.96112,115,2,4,0.36,2,86,0,1,0,0,0,1,0,0
19620202,44735076,40.67767,-73.9602,59,1,44,1.8,1,90,0,1,0,0,0,0,0,1
19621012,39550178,40.68898,-73.97707,275,1,0,0.0,1,0,0,1,0,0,0,1,0,0
19621042,46859784,40.71548,-73.96236,110,3,3,0.14,1,12,0,1,0,0,0,1,0,0
19621610,105620723,40.76222,-73.92662,150,10,4,0.17,1,0,0,0,0,1,0,1,0,0
19621939,41940272,40.82077,-73.94568000000001,75,2,44,1.91,3,77,0,0,1,0,0,0,1,0
19622470,3715206,40.74837,-74.00228,100,2,12,0.5,1,0,0,0,1,0,0,0,1,0
19622700,101262003,40.78526,-73.97633,175,1,8,0.35,2,90,0,0,1,0,0,0,1,0
19622976,39277795,40.645,-74.00378,90,1,50,2.07,1,43,0,1,0,0,0,0,1,0
19623349,16260034,40.67742,-73.93737,250,7,0,0.0,1,0,0,1,0,0,0,1,0,0
19623614,138033394,40.69934,-73.78325,150,2,85,3.52,1,132,0,0,0,1,0,1,0,0
19625050,52573016,40.782709999999994,-73.9454,148,3,2,0.09,1,0,0,0,1,0,0,1,0,0
19625202,138052895,40.68628,-73.91523000000001,100,2,107,4.37,1,46,0,1,0,0,0,1,0,0
19625234,115979599,40.76818,-73.8276,188,1,85,3.52,1,151,0,0,0,1,0,1,0,0
19625292,138052282,40.72842,-73.9421,43,4,4,0.34,1,3,0,1,0,0,0,0,1,0
19626464,34689714,40.76591,-73.98716999999999,110,1,82,3.38,5,0,0,0,1,0,0,0,1,0
19626535,22347382,40.75554,-73.99329,200,20,0,0.0,1,0,0,0,1,0,0,1,0,0
19630271,15602635,40.77561,-73.95213000000001,200,4,10,0.43,1,0,0,0,1,0,0,1,0,0
19633139,59432400,40.81974,-73.94457,120,4,31,1.31,2,188,0,0,1,0,0,0,1,0
19633511,19079151,40.68515,-73.95566,51,7,0,0.0,1,0,0,1,0,0,0,0,1,0
19634067,13785996,40.70857,-73.96618000000001,42,3,1,0.06,1,0,0,1,0,0,0,0,1,0
19634230,41945908,40.72785,-73.95452,60,3,4,0.16,1,0,0,1,0,0,0,0,1,0
19635738,6920054,40.739779999999996,-73.9963,250,1,0,0.0,1,0,0,0,1,0,0,0,0,1
19636727,137999892,40.60732,-74.08709,40,2,36,1.6,7,286,0,0,0,0,1,0,1,0
19637270,52432205,40.74266,-73.91884,140,2,4,0.17,1,0,0,0,0,1,0,1,0,0
19637278,138186485,40.78823,-73.97499,116,1,28,1.22,1,0,0,0,1,0,0,1,0,0
19638414,138197456,40.85065,-73.93356,215,3,0,0.0,1,0,0,0,1,0,0,1,0,0
19639687,138210979,40.67405,-73.97883,181,1,3,0.12,1,0,0,1,0,0,0,1,0,0
19640913,129627362,40.850390000000004,-73.93855,70,2,9,0.37,1,8,0,0,1,0,0,0,1,0
19641775,20120009,40.68927,-73.90817,169,2,80,3.58,6,241,0,1,0,0,0,1,0,0
19642050,138235784,40.70838,-73.85155999999999,105,2,60,2.49,2,319,0,0,0,1,0,1,0,0
19642392,102072773,40.74136,-73.98146,55,1,8,0.33,1,0,0,0,1,0,0,0,1,0
19643201,12244687,40.762229999999995,-73.99458,163,6,25,1.16,1,266,0,0,1,0,0,1,0,0
19643642,20440843,40.7451,-73.94951,75,1,5,0.23,1,0,0,0,0,1,0,0,1,0
19644363,114621718,40.67718,-73.98513,225,1,67,2.98,2,350,0,1,0,0,0,1,0,0
19645931,2074014,40.76232,-73.99285,110,7,1,0.06,1,99,0,0,1,0,0,0,1,0
19650084,61308650,40.68244,-73.89489,29,1,51,2.1,1,16,0,1,0,0,0,0,1,0
19650166,15049077,40.665620000000004,-73.93200999999999,55,30,15,0.67,2,163,0,1,0,0,0,0,1,0
19651861,138331581,40.71219,-73.99785,102,1,45,1.85,1,0,0,0,1,0,0,1,0,0
19652739,81531783,40.74429,-73.99984,130,26,39,1.71,1,29,0,0,1,0,0,1,0,0
19653554,1394711,40.66362,-73.99773,350,2,55,2.37,1,281,0,1,0,0,0,1,0,0
19653866,17555570,40.66964,-73.9216,53,1,65,2.75,12,30,0,1,0,0,0,0,1,0
19654252,7449972,40.82512,-73.95054,69,14,6,0.25,1,0,0,0,1,0,0,0,1,0
19654970,138359867,40.7836,-73.9522,130,5,109,4.5,1,202,0,0,1,0,0,1,0,0
19655186,138359603,40.821529999999996,-73.92683000000001,140,2,2,0.08,1,0,1,0,0,0,0,1,0,0
19655651,16872537,40.67025,-73.95009,84,6,0,0.0,1,0,0,1,0,0,0,1,0,0
19659617,125090618,40.7132,-73.96042,145,10,0,0.0,1,0,0,1,0,0,0,1,0,0
19659874,41578662,40.81133,-73.92356,100,5,13,0.58,2,14,1,0,0,0,0,1,0,0
19660325,1609077,40.71127,-73.84278,125,2,3,0.13,3,364,0,0,0,1,0,0,1,0
19660327,68762417,40.79222,-73.94606999999999,125,1,1,1.0,4,87,0,0,1,0,0,0,1,0
19660760,30884023,40.59044,-73.79179,60,1,53,2.2,1,0,0,0,0,1,0,1,0,0
19661183,6484652,40.66388,-73.98786,88,2,25,1.04,2,0,0,1,0,0,0,0,1,0
19661733,15617507,40.85152,-73.86121,39,1,57,2.38,3,39,1,0,0,0,0,0,1,0
19662367,3168812,40.67055,-73.93233000000001,48,3,83,3.62,1,17,0,1,0,0,0,1,0,0
19662812,76359133,40.73754,-73.7913,60,1,34,1.42,3,335,0,0,0,1,0,0,1,0
19663834,134105301,40.78723,-73.94863000000001,75,1,1,0.04,1,0,0,0,1,0,0,1,0,0
19670093,136049464,40.69277,-73.94315,55,2,11,0.47,1,5,0,1,0,0,0,0,1,0
19670458,17555570,40.66933,-73.92161999999999,51,1,83,3.4,12,55,0,1,0,0,0,0,1,0
19670481,17555570,40.66919,-73.92206999999999,54,1,65,2.75,12,57,0,1,0,0,0,0,1,0
19670499,17555570,40.669579999999996,-73.92361,52,1,74,3.04,12,68,0,1,0,0,0,0,1,0
19670506,134107066,40.777440000000006,-73.95476,117,3,8,0.33,1,0,0,0,1,0,0,1,0,0
19670522,17555570,40.668859999999995,-73.92333,62,1,69,2.83,12,65,0,1,0,0,0,0,1,0
19670534,17555570,40.67021,-73.92368,63,1,49,2.02,12,51,0,1,0,0,0,0,1,0
19671061,45673606,40.714929999999995,-73.94502,120,1,9,0.38,1,0,0,1,0,0,0,0,1,0
19671104,101657794,40.70915,-73.80662,45,1,14,0.58,6,0,0,0,0,1,0,0,1,0
19672894,70506872,40.69935,-73.93871999999999,52,1,3,0.13,2,0,0,1,0,0,0,0,1,0
19672975,59111337,40.85029,-73.93602,42,2,3,0.13,1,0,0,0,1,0,0,0,1,0
19673076,2983089,40.68308,-73.9912,175,30,57,2.74,1,84,0,1,0,0,0,1,0,0
19673318,138526119,40.58573,-73.8137,142,2,11,0.46,1,117,0,0,0,1,0,1,0,0
19673610,15721549,40.772290000000005,-73.94941,80,4,3,0.34,1,0,0,0,1,0,0,0,1,0
19673728,130343656,40.70492,-73.94258,42,3,8,0.33,1,35,0,1,0,0,0,0,1,0
19674485,105828086,40.64135,-73.96325,90,2,24,1.07,4,0,0,1,0,0,0,0,1,0
19674542,138546022,40.674659999999996,-73.95163000000001,50,1,1,0.04,2,0,0,1,0,0,0,0,1,0
19675121,70506872,40.69915,-73.93743,52,4,4,0.18,2,0,0,1,0,0,0,0,1,0
19675166,4252459,40.74175,-73.99104,350,2,0,0.0,1,205,0,0,1,0,0,1,0,0
19675738,96856335,40.71833,-73.7507,125,2,49,2.08,1,347,0,0,0,1,0,1,0,0
19675743,116482644,40.764790000000005,-73.98841999999999,105,1,88,3.76,2,0,0,0,1,0,0,0,1,0
19676100,137666089,40.68342,-73.92205,100,2,90,3.73,1,202,0,1,0,0,0,1,0,0
19676301,20759527,40.68506,-73.92316,31,55,4,0.17,1,0,0,1,0,0,0,0,1,0
19677221,88351271,40.698170000000005,-73.92819,45,3,14,0.58,1,0,0,1,0,0,0,0,1,0
19677284,63336737,40.70994,-73.95243,50,4,3,0.12,1,0,0,1,0,0,0,0,1,0
19677579,124171,40.68533,-73.94230999999999,60,1,1,0.08,1,0,0,1,0,0,0,0,1,0
19677749,117295184,40.76554,-73.98245,80,1,46,1.93,1,6,0,0,1,0,0,0,1,0
19678436,1999224,40.71346,-73.99158,180,2,1,0.04,1,0,0,0,1,0,0,1,0,0
19680275,122498535,40.65695,-73.92558000000001,40,30,0,0.0,3,326,0,1,0,0,0,0,1,0
19681256,25064843,40.71938,-74.00163,550,2,0,0.0,1,0,0,0,1,0,0,1,0,0
19682018,105375380,40.89785,-73.86976999999999,70,2,2,0.11,2,0,1,0,0,0,0,0,0,1
19686426,15820210,40.70932,-73.93489,60,2,36,1.96,2,52,0,1,0,0,0,0,1,0
19689686,3148366,40.68861,-73.95376999999999,55,3,0,0.0,1,0,0,1,0,0,0,0,1,0
19690331,55209173,40.69555,-73.93444000000001,40,1,3,0.12,1,0,0,1,0,0,0,0,1,0
19691108,31582668,40.68128,-73.93202,99,3,55,2.48,1,74,0,1,0,0,0,1,0,0
19691179,138708257,40.72113,-73.9849,125,2,52,2.19,1,28,0,0,1,0,0,0,1,0
19691525,128338539,40.631440000000005,-74.07913,34,1,11,0.65,4,78,0,0,0,0,1,0,1,0
19691853,106955062,40.81143,-73.94935,100,3,16,0.66,1,0,0,0,1,0,0,1,0,0
19691986,138713312,40.80832,-73.95275,115,2,93,3.92,1,129,0,0,1,0,0,0,1,0
19692421,120762452,40.748459999999994,-73.97556999999999,170,30,5,0.22,50,323,0,0,1,0,0,1,0,0
19692746,138721769,40.72807,-73.98801,200,2,110,4.9,1,0,0,0,1,0,0,1,0,0
19693245,120762452,40.749559999999995,-73.97668,175,30,2,0.09,50,353,0,0,1,0,0,1,0,0
19693849,21408874,40.68243,-73.93160999999999,100,30,9,0.37,1,0,0,1,0,0,0,1,0,0
19694308,12662045,40.68347,-73.93321999999999,50,3,2,0.09,1,0,0,1,0,0,0,0,1,0
19694938,138741275,40.72497,-73.98208000000001,220,3,78,3.26,1,232,0,0,1,0,0,1,0,0
19694951,138741690,40.686,-73.94133000000001,50,1,12,0.52,1,39,0,1,0,0,0,0,1,0
19695276,373060,40.68591,-73.9863,275,2,2,0.09,1,0,0,1,0,0,0,1,0,0
19695709,2224802,40.71379,-73.94635,200,3,22,0.9,1,0,0,1,0,0,0,1,0,0
19696119,4334590,40.69807,-73.9335,115,1,72,2.98,1,0,0,1,0,0,0,0,1,0
19696674,10402380,40.67408,-73.96364,60,1,131,5.36,2,128,0,1,0,0,0,0,1,0
19696746,5107938,40.72351,-73.94059,54,2,2,0.08,1,0,0,1,0,0,0,0,1,0
19696952,70822653,40.70126,-73.91396,55,3,2,0.1,1,241,0,1,0,0,0,0,1,0
19696972,98093770,40.69545,-73.94839,44,3,13,0.54,1,0,0,1,0,0,0,0,1,0
19697371,12058024,40.661159999999995,-73.96166,70,1,3,0.12,1,4,0,1,0,0,0,1,0,0
19698169,131826530,40.88671,-73.9151,2500,2,0,0.0,3,179,1,0,0,0,0,0,1,0
19698772,48970186,40.68188,-73.99438,135,4,49,2.31,2,3,0,1,0,0,0,1,0,0
19699039,24835386,40.71799,-73.98657,138,7,4,0.17,1,0,0,0,1,0,0,1,0,0
19699218,138784297,40.71353,-73.99632,115,2,18,0.74,1,0,0,0,1,0,0,0,1,0
19699241,138782186,40.65531,-73.7274,70,1,0,0.0,2,365,0,0,0,1,0,0,1,0
19699596,138785704,40.81661,-73.93471,150,2,60,2.61,1,94,0,0,1,0,0,1,0,0
19700585,1384111,40.7461,-73.92146,150,30,8,0.35,2,0,0,0,0,1,0,1,0,0
19700871,41963149,40.69129,-73.95119,170,1,1,0.04,1,0,0,1,0,0,0,1,0,0
19701037,4422523,40.733940000000004,-74.0049,140,30,4,0.27,6,153,0,0,1,0,0,1,0,0
19701427,16685637,40.76692,-73.964,400,15,0,0.0,1,87,0,0,1,0,0,1,0,0
19701453,5413500,40.70499,-73.91304000000001,95,3,0,0.0,1,0,0,0,0,1,0,1,0,0
19701644,3309159,40.68824,-73.95383000000001,50,1,0,0.0,1,0,0,1,0,0,0,0,1,0
19701809,52173396,40.71733,-73.95886999999999,65,1,7,0.29,1,0,0,1,0,0,0,0,1,0
19701913,6933440,40.804159999999996,-73.95704,102,2,18,0.77,1,0,0,0,1,0,0,1,0,0
19702498,5421054,40.70766,-73.92169,175,5,8,0.34,1,0,0,1,0,0,0,1,0,0
19702506,138823659,40.75851,-73.99138,275,2,16,0.67,1,0,0,0,1,0,0,1,0,0
19703922,2262180,40.76651,-73.95155,145,2,33,2.55,1,267,0,0,1,0,0,1,0,0
19708955,136729912,40.72227,-74.00804000000001,700,4,12,0.62,1,124,0,0,1,0,0,1,0,0
19709550,38204730,40.735640000000004,-73.98229,239,5,2,0.08,3,266,0,0,1,0,0,1,0,0
19709666,21056771,40.86801,-73.92371999999999,65,2,112,4.67,1,103,0,0,1,0,0,1,0,0
19710391,28680760,40.684740000000005,-73.91825,250,4,3,0.13,1,333,0,1,0,0,0,1,0,0
19710742,2361069,40.71553,-73.96332,90,3,74,3.29,1,79,0,1,0,0,0,0,1,0
19710855,49764808,40.67848,-73.91543,85,2,67,2.85,2,171,0,1,0,0,0,1,0,0
19711512,1024251,40.68807,-73.98161,170,2,21,0.86,1,9,0,1,0,0,0,1,0,0
19712270,138914016,40.80109,-73.93975,60,1,26,1.09,1,0,0,0,1,0,0,0,1,0
19712405,109908957,40.6458,-73.94586,50,1,8,0.35,2,89,0,1,0,0,0,0,1,0
19712687,11989253,40.70113,-73.92299,60,3,0,0.0,1,0,0,1,0,0,0,0,1,0
19713074,9669516,40.68698,-73.99864000000001,152,3,3,0.13,1,0,0,1,0,0,0,1,0,0
19713885,137575707,40.75091,-73.89304,62,2,55,2.31,1,318,0,0,0,1,0,0,1,0
19714056,3013202,40.69997,-73.91666,70,4,1,0.04,1,55,0,1,0,0,0,0,1,0
19714504,21418070,40.666090000000004,-73.93975999999999,99,2,0,0.0,1,20,0,1,0,0,0,1,0,0
19714903,8706651,40.74862,-74.00237,150,2,1,0.41,1,0,0,0,1,0,0,1,0,0
19715121,34899836,40.65777,-73.91671,100,2,36,1.57,1,56,0,1,0,0,0,1,0,0
19716375,137305439,40.58891,-73.81578,110,1,34,1.4,2,358,0,0,0,1,0,0,1,0
19716501,3889739,40.71322,-73.94022,60,2,6,0.25,1,0,0,1,0,0,0,0,1,0
19717109,8586684,40.72569,-74.00849000000001,700,2,1,0.04,1,0,0,0,1,0,0,1,0,0
19717572,45726938,40.79368,-73.94131999999999,100,3,0,0.0,1,0,0,0,1,0,0,0,1,0
19717632,6965700,40.72435,-73.98394,73,3,6,0.3,1,0,0,0,1,0,0,0,1,0
19717723,49656804,40.72716,-73.98524,100,3,75,3.12,1,60,0,0,1,0,0,1,0,0
19718634,3495471,40.835609999999996,-73.91108,58,3,59,2.89,1,42,1,0,0,0,0,1,0,0
19718993,26017313,40.67293,-73.96128,200,1,2,0.09,1,0,0,1,0,0,0,1,0,0
19719080,58753715,40.667390000000005,-73.94708,70,2,5,0.21,1,0,0,1,0,0,0,0,1,0
19719874,4422523,40.73598,-74.00505,140,30,1,0.09,6,267,0,0,1,0,0,1,0,0
19720055,138983570,40.74777,-73.91546,45,6,1,0.5,1,14,0,0,0,1,0,0,1,0
19720126,96742320,40.82411,-73.9509,98,2,2,0.09,1,0,0,0,1,0,0,1,0,0
19720270,12293403,40.81113,-73.94113,150,2,21,0.89,2,157,0,0,1,0,0,1,0,0
19720565,138996674,40.744659999999996,-73.9748,80,10,0,0.0,1,0,0,0,1,0,0,1,0,0
19720877,7627586,40.693870000000004,-73.99412,299,4,6,0.27,1,27,0,1,0,0,0,1,0,0
19720907,54283436,40.7993,-73.94164,60,3,6,0.25,1,0,0,0,1,0,0,0,1,0
19721338,133274871,40.815129999999996,-73.95685,51,5,0,0.0,1,0,0,0,1,0,0,0,1,0
19721535,12162815,40.59093,-73.81238,140,2,9,0.38,1,36,0,0,0,1,0,1,0,0
19721906,10440694,40.76212,-73.96358000000001,150,30,88,3.67,1,3,0,0,1,0,0,1,0,0
19728214,139076348,40.74515,-73.95583,150,3,0,0.0,1,0,0,0,0,1,0,0,1,0
19729892,4452444,40.719159999999995,-73.94215,70,1,14,0.6,1,0,0,1,0,0,0,0,1,0
19730080,139093829,40.6874,-73.91455,40,3,17,0.71,1,0,0,1,0,0,0,0,1,0
19730428,139096564,40.69273,-73.9055,45,1,1,0.04,1,0,0,1,0,0,0,0,1,0
19730968,138717905,40.79626,-73.94429000000001,67,2,28,1.22,1,179,0,0,1,0,0,0,1,0
19731225,71097702,40.6815,-73.98028000000001,290,30,48,2.07,2,299,0,1,0,0,0,1,0,0
19731249,138938451,40.70635,-73.93588000000001,150,3,6,0.25,1,0,0,1,0,0,0,1,0,0
19731551,9293730,40.784690000000005,-73.97197,159,30,2,0.18,16,358,0,0,1,0,0,1,0,0
19732045,21772781,40.70268,-73.91582,77,3,4,0.18,1,0,0,1,0,0,0,1,0,0
19734117,139135366,40.768640000000005,-73.95427,175,2,20,0.88,1,0,0,0,1,0,0,1,0,0
19734492,137184002,40.6543,-73.91488000000001,85,1,183,7.65,1,120,0,1,0,0,0,1,0,0
19735722,31515758,40.83405,-73.94565,1000,1,1,0.06,1,79,0,0,1,0,0,1,0,0
19736798,139165159,40.8662,-73.92645999999999,60,1,128,6.03,1,67,0,0,1,0,0,0,1,0
19737173,139170973,40.81949,-73.95521,45,7,0,0.0,1,0,0,0,1,0,0,0,1,0
19737908,67271745,40.69393,-73.90898,55,1,1,0.04,1,0,0,1,0,0,0,0,1,0
19737981,120767920,40.75786,-73.8123,48,2,54,2.28,10,360,0,0,0,1,0,0,1,0
19738203,34039463,40.670809999999996,-73.92765,100,1,0,0.0,1,0,0,1,0,0,0,0,1,0
19738695,24559181,40.763020000000004,-73.96725,200,1,15,0.69,3,351,0,0,1,0,0,1,0,0
19743260,44220091,40.8076,-73.94252,56,1,10,0.42,1,0,0,0,1,0,0,0,1,0
19743272,138628430,40.85167,-73.92144,50,1,0,0.0,1,363,1,0,0,0,0,0,1,0
19743334,3363377,40.70997,-73.94901999999999,114,2,43,1.82,2,114,0,1,0,0,0,0,1,0
19743941,6042053,40.66062,-73.96084,200,3,32,1.37,1,317,0,1,0,0,0,1,0,0
19744093,2239235,40.67637,-73.95755,125,3,1,0.04,1,0,0,1,0,0,0,1,0,0
19744503,138003310,40.70008,-73.83344,60,7,53,2.24,1,335,0,0,0,1,0,0,1,0
19744691,8162588,40.672259999999994,-73.92477,40,2,10,0.41,1,22,0,1,0,0,0,0,1,0
19745541,15476792,40.7179,-73.96047,105,1,24,1.01,1,0,0,1,0,0,0,1,0,0
19745952,31727657,40.84482,-73.93739000000001,70,4,1,0.04,1,0,0,0,1,0,0,0,1,0
19747278,106125,40.59106,-73.8113,108,4,20,0.85,1,329,0,0,0,1,0,1,0,0
19747940,5018185,40.67797,-73.96783,60,2,1,0.04,1,0,0,1,0,0,0,0,1,0
19748676,138579344,40.68895,-73.96259,130,2,49,2.3,1,211,0,1,0,0,0,1,0,0
19749132,68321431,40.7362,-73.91783000000001,30,2,6,0.42,1,0,0,0,0,1,0,0,1,0
19749379,39469408,40.73268,-73.85951999999999,135,3,5,0.21,1,0,0,0,0,1,0,1,0,0
19749398,95570854,40.71359,-74.00538,300,1,0,0.0,2,179,0,0,1,0,0,0,1,0
19750905,37688229,40.75568,-73.96798000000001,79,6,8,0.35,1,15,0,0,1,0,0,1,0,0
19751205,55148803,40.71581,-73.95423000000001,146,2,40,1.66,1,200,0,1,0,0,0,1,0,0
19751573,33243428,40.71365,-73.93889,57,3,1,0.04,1,0,0,1,0,0,0,0,1,0
19757502,97682736,40.825590000000005,-73.94501,250,7,1,0.16,1,0,0,0,1,0,0,1,0,0
19757672,120762452,40.74965,-73.97565999999999,150,30,1,0.07,50,320,0,0,1,0,0,1,0,0
19758402,139415761,40.85306,-73.78948000000001,85,2,42,1.76,1,168,1,0,0,0,0,1,0,0
19759718,7338347,40.7289,-74.00059,70,7,0,0.0,1,0,0,0,1,0,0,0,1,0
19760008,44358777,40.79874,-73.9599,67,2,5,0.21,1,0,0,0,1,0,0,0,1,0
19760163,6843497,40.84932,-73.85883000000001,35,3,4,0.17,1,76,1,0,0,0,0,0,1,0
19760412,12326863,40.69144,-73.99637,160,30,0,0.0,1,31,0,1,0,0,0,1,0,0
19762625,2269285,40.72208,-73.99365,100,2,6,0.25,1,0,0,0,1,0,0,0,1,0
19763012,139467641,40.68309,-73.92298000000001,47,3,8,0.33,1,0,0,1,0,0,0,0,1,0
19763298,12825778,40.78273,-73.95048,46,3,23,0.96,1,12,0,0,1,0,0,0,1,0
19763459,81160897,40.70152,-73.91148000000001,50,1,16,0.66,1,343,0,1,0,0,0,0,1,0
19763657,19612095,40.70496,-73.93122,65,2,20,0.83,2,179,0,1,0,0,0,0,1,0
19764243,56728868,40.772859999999994,-73.94789,115,14,0,0.0,1,0,0,0,1,0,0,1,0,0
19764868,106837455,40.78443,-73.98255999999999,135,90,0,0.0,8,125,0,0,1,0,0,1,0,0
19765340,139490165,40.68469,-73.90794,110,2,9,0.41,3,0,0,1,0,0,0,0,1,0
19766312,3118776,40.76363,-73.93033,48,5,52,2.17,1,8,0,0,0,1,0,0,1,0
19766387,139503928,40.68231,-73.96658000000001,45,7,1,0.04,1,0,0,1,0,0,0,0,1,0
19766555,20163996,40.71441,-73.94527,140,3,4,0.2,1,0,0,1,0,0,0,1,0,0
19766791,38815234,40.82747,-73.94224,45,3,42,1.78,2,252,0,0,1,0,0,0,1,0
19767346,37092956,40.76358,-73.98015,72,6,0,0.0,1,0,0,0,1,0,0,0,1,0
19767372,139511753,40.76531,-73.91155,137,2,3,0.12,1,0,0,0,0,1,0,1,0,0
19767452,28307663,40.73599,-73.95604,170,2,12,0.53,1,3,0,1,0,0,0,1,0,0
19767688,3900279,40.72054,-73.95919,100,3,0,0.0,2,0,0,1,0,0,0,0,1,0
19767924,139127299,40.71609,-73.99204,198,10,4,0.19,1,0,0,0,1,0,0,1,0,0
19768107,16414560,40.72467,-73.98921999999999,100,2,1,0.61,1,0,0,0,1,0,0,0,1,0
19768219,9039995,40.761990000000004,-73.92684,33,1,11,0.46,1,0,0,0,0,1,0,0,0,1
19768417,40139382,40.77275,-73.94917,70,4,1,0.06,1,0,0,0,1,0,0,0,1,0
19768754,619942,40.687490000000004,-73.87261,42,30,42,1.81,6,114,0,1,0,0,0,0,1,0
19768762,115355054,40.75183,-73.80665,139,2,36,1.74,1,101,0,0,0,1,0,1,0,0
19768829,3792860,40.77052,-73.95485,150,1,0,0.0,2,0,0,0,1,0,0,1,0,0
19769057,3019399,40.68633,-73.97164000000001,180,2,15,0.64,1,4,0,1,0,0,0,1,0,0
19769328,35751147,40.694520000000004,-73.82741999999999,60,1,26,1.09,1,0,0,0,0,1,0,0,1,0
19769403,10307134,40.74204,-73.99899,275,3,20,0.86,2,106,0,0,1,0,0,1,0,0
19769680,15468652,40.834990000000005,-73.94528000000001,59,6,1,0.04,1,0,0,0,1,0,0,0,1,0
19769912,54508926,40.63837,-73.91149,167,2,102,4.27,1,294,0,1,0,0,0,1,0,0
19779217,27895393,40.72295,-73.98487,95,3,23,1.05,1,229,0,0,1,0,0,0,1,0
19779749,1877402,40.8114,-73.95237,50,1,15,0.62,2,0,0,0,1,0,0,0,1,0
19780093,6376364,40.73213,-73.98944,200,2,11,0.47,1,0,0,0,1,0,0,1,0,0
19780958,3757515,40.68744,-73.99229,125,7,0,0.0,1,0,0,1,0,0,0,1,0,0
19784119,9427915,40.82105,-73.94588,100,2,27,1.15,1,1,0,0,1,0,0,1,0,0
19785259,53821069,40.72276,-73.9886,94,1,8,0.33,1,0,0,0,1,0,0,1,0,0
19785676,23055253,40.69924,-73.93052,70,4,0,0.0,2,0,0,1,0,0,0,0,1,0
19785737,134184451,40.70445,-73.81399,135,1,1,0.05,18,180,0,0,0,1,0,0,1,0
19786240,20063690,40.68827,-73.94943,550,3,4,0.22,2,97,0,1,0,0,0,1,0,0
19786465,84941679,40.816990000000004,-73.86740999999999,80,1,2,0.09,1,88,1,0,0,0,0,0,1,0
19786549,16534981,40.68141,-73.93301,68,14,10,0.43,5,286,0,1,0,0,0,1,0,0
19786572,20459165,40.70689,-73.91526999999999,63,4,6,0.26,1,0,0,0,0,1,0,0,1,0
19786757,131684478,40.632909999999995,-74.11777,83,2,5,0.24,3,188,0,0,0,0,1,0,1,0
19786915,86892032,40.65766,-73.72838,60,1,57,2.41,1,336,0,0,0,1,0,1,0,0
19787245,9293730,40.76937,-73.95745,155,30,8,0.37,16,333,0,0,1,0,0,1,0,0
19787716,1804766,40.712709999999994,-73.95894,108,7,0,0.0,1,0,0,1,0,0,0,1,0,0
19787770,63913582,40.6542,-74.00159000000001,75,3,7,0.29,2,0,0,1,0,0,0,0,1,0
19788051,34296062,40.66134,-73.9476,250,2,0,0.0,1,0,0,1,0,0,0,1,0,0
19788577,36952002,40.687870000000004,-73.91305,35,2,14,0.66,1,16,0,1,0,0,0,0,1,0
19788957,104892816,40.71248,-73.95815,70,3,1,0.04,1,0,0,1,0,0,0,0,1,0
19789302,12518089,40.70286,-73.98911,195,2,3,0.13,1,0,0,1,0,0,0,1,0,0
19789620,139013186,40.87896,-73.90674,75,2,40,1.74,1,246,1,0,0,0,0,0,1,0
19789878,97856969,40.68909,-73.99083,98,13,1,0.04,1,0,0,1,0,0,0,1,0,0
19790011,57571805,40.75315,-73.97175,100,2,1,0.05,3,0,0,0,1,0,0,1,0,0
19790151,106430338,40.611999999999995,-73.99573000000001,57,3,3,0.27,2,83,0,1,0,0,0,0,1,0
