id,host_id,latitude,longitude,price,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,neighbourhood_group_Bronx,neighbourhood_group_Brooklyn,neighbourhood_group_Manhattan,neighbourhood_group_Queens,neighbourhood_group_Staten Island,room_type_Entire home/apt,room_type_Private room,room_type_Shared room
34534845,120875818,40.69299,-73.92524,60,1,9,4.66,2,174,0,1,0,0,0,0,1,0
34535182,259776956,40.6307,-73.89567,120,1,3,1.76,5,365,0,1,0,0,0,0,1,0
34535938,4202557,40.69437,-73.89883,150,2,3,3.0,1,146,0,0,0,1,0,1,0,0
34536944,1355112,40.6903,-73.96764,150,3,5,3.57,2,159,0,1,0,0,0,1,0,0
34537321,83786650,40.75972,-73.96146999999999,110,30,0,0.0,8,331,0,0,1,0,0,1,0,0
34538701,21334989,40.81142,-73.93748000000001,120,5,0,0.0,1,0,0,0,1,0,0,1,0,0
34538751,112338663,40.80058,-73.96287,400,5,11,6.23,1,125,0,0,1,0,0,1,0,0
34539085,128601689,40.700359999999996,-73.92846999999999,50,3,2,1.71,1,39,0,1,0,0,0,0,1,0
34539406,259776956,40.63106,-73.89759000000001,100,1,1,1.0,5,365,0,1,0,0,0,0,1,0
34539781,260649642,40.752359999999996,-73.9793,250,2,0,0.0,1,1,0,0,1,0,0,1,0,0
34542125,258243498,40.70517,-73.94288,125,1,2,1.0,3,89,0,1,0,0,0,0,1,0
34542878,259776956,40.63043,-73.89553000000001,130,1,0,0.0,5,365,0,1,0,0,0,0,1,0
34543201,232596712,40.77728,-73.98062,299,30,0,0.0,6,365,0,0,1,0,0,1,0,0
34543513,232596712,40.778079999999996,-73.9806,950,30,0,0.0,6,339,0,0,1,0,0,1,0,0
34543610,232596712,40.77667,-73.97945,580,30,0,0.0,6,337,0,0,1,0,0,1,0,0
34543674,232596712,40.77731,-73.97954,583,30,1,1.0,6,334,0,0,1,0,0,1,0,0
34543734,232596712,40.77791,-73.98043,275,30,0,0.0,6,301,0,0,1,0,0,1,0,0
34543762,197053492,40.705709999999996,-74.00784,299,1,8,8.0,8,312,0,0,1,0,0,1,0,0
34543905,197053492,40.707190000000004,-74.00698,650,1,0,0.0,8,323,0,0,1,0,0,1,0,0
34544052,197053492,40.70512,-74.00719000000001,309,1,0,0.0,8,325,0,0,1,0,0,1,0,0
34544304,23878336,40.86952,-73.89447,223,3,0,0.0,10,315,1,0,0,0,0,1,0,0
34544599,9263105,40.64535,-74.09255,55,3,1,1.0,2,10,0,0,0,0,1,0,1,0
34545014,27381412,40.71595,-73.96467,200,1,4,3.08,1,72,0,1,0,0,0,1,0,0
34545274,256448235,40.68558,-73.93746,140,2,1,0.52,1,81,0,1,0,0,0,1,0,0
34545655,260668537,40.81507,-73.94419,65,3,0,0.0,1,362,0,0,1,0,0,0,1,0
34545793,260693405,40.71952,-73.98546,250,7,3,1.76,1,254,0,0,1,0,0,1,0,0
34545869,34643568,40.79155,-73.94141,85,3,3,3.0,6,90,0,0,1,0,0,0,1,0
34545971,20952448,40.73219,-73.95563,275,2,4,2.67,1,27,0,1,0,0,0,1,0,0
34546035,115817634,40.833259999999996,-73.94314,55,2,1,0.59,1,10,0,0,1,0,0,0,1,0
34546192,1542506,40.817209999999996,-73.94593,49,1,0,0.0,1,2,0,0,1,0,0,0,1,0
34546265,68422715,40.68826,-73.93714,94,3,5,3.13,1,1,0,1,0,0,0,1,0,0
34547269,68467026,40.67058,-73.93526,70,5,1,1.0,1,282,0,1,0,0,0,0,1,0
34547439,157666408,40.64268,-73.95132,70,4,0,0.0,1,16,0,1,0,0,0,0,1,0
34547543,120746245,40.73209,-73.88141999999999,34,1,0,0.0,1,0,0,0,0,1,0,0,1,0
34547780,249479517,40.82776,-73.87643,45,1,7,3.5,2,365,1,0,0,0,0,0,1,0
34549093,123068098,40.724059999999994,-73.9965,390,2,9,5.0,1,79,0,0,1,0,0,1,0,0
34549395,172168328,40.75557,-73.87958,129,4,1,0.53,1,361,0,0,0,1,0,1,0,0
34550196,157208948,40.76761,-73.99208,310,2,5,3.13,1,101,0,0,1,0,0,1,0,0
34552276,76679800,40.74286,-73.9768,78,12,3,1.73,2,41,0,0,1,0,0,0,1,0
34555635,128810972,40.716390000000004,-73.96696,200,1,8,4.21,2,0,0,1,0,0,0,0,1,0
34560998,2068673,40.831759999999996,-73.9298,115,14,0,0.0,1,0,1,0,0,0,0,1,0,0
34561332,12276549,40.671820000000004,-73.95985,275,3,0,0.0,2,0,0,1,0,0,0,1,0,0
34562155,50442154,40.73512,-73.99445,170,3,2,1.62,1,9,0,0,1,0,0,1,0,0
34562857,257895306,40.77707,-73.95405,349,5,4,4.0,1,52,0,0,1,0,0,1,0,0
34563256,5889721,40.63459,-74.02257,48,1,4,2.22,2,96,0,1,0,0,0,0,1,0
34565485,21930989,40.78996,-73.97561,97,1,5,4.17,2,117,0,0,1,0,0,0,1,0
34565716,56889786,40.79238,-73.94402,120,2,0,0.0,1,34,0,0,1,0,0,1,0,0
34566104,219517861,40.70598,-74.01069,222,2,1,0.73,327,315,0,0,1,0,0,1,0,0
34566144,260821048,40.70922,-73.91017,48,1,12,6.1,2,264,0,0,0,1,0,0,1,0
34566798,259427246,40.67853,-73.92697,43,2,1,0.79,3,341,0,1,0,0,0,0,1,0
34568097,7679270,40.76739,-73.98504,150,2,2,2.0,1,146,0,0,1,0,0,1,0,0
34568205,646592,40.68758,-73.9195,94,4,3,1.8,1,9,0,1,0,0,0,1,0,0
34568807,136840462,40.81963,-73.90956,55,1,10,5.26,1,310,1,0,0,0,0,0,1,0
34569023,260821048,40.70732,-73.90896,48,1,20,10.17,2,258,0,0,0,1,0,0,1,0
34569042,26935678,40.80032,-73.95998,285,1,9,5.09,1,229,0,0,1,0,0,1,0,0
34569454,260842282,40.592690000000005,-73.79635,95,2,6,3.46,1,348,0,0,0,1,0,1,0,0
34569621,219517861,40.70671,-74.00471,179,29,0,0.0,327,333,0,0,1,0,0,1,0,0
34569686,219517861,40.70714,-74.00525,100,29,0,0.0,327,342,0,0,1,0,0,1,0,0
34569757,219517861,40.75933,-73.98751,164,29,0,0.0,327,336,0,0,1,0,0,1,0,0
34569801,219517861,40.748709999999996,-73.97413,302,29,0,0.0,327,325,0,0,1,0,0,1,0,0
34569918,260844992,40.60783,-73.98445,75,3,0,0.0,1,89,0,1,0,0,0,0,1,0
34570002,219517861,40.706579999999995,-74.00684,100,29,0,0.0,327,342,0,0,1,0,0,1,0,0
34570070,260846055,40.733579999999996,-73.98443,325,2,0,0.0,1,194,0,0,1,0,0,1,0,0
34570512,219517861,40.70713,-74.00483,100,29,0,0.0,327,342,0,0,1,0,0,1,0,0
34570764,219517861,40.7078,-74.00675,130,29,0,0.0,327,349,0,0,1,0,0,1,0,0
34570816,219517861,40.70798,-74.00498,130,29,1,1.0,327,361,0,0,1,0,0,1,0,0
34570839,219517861,40.74305,-73.99415,254,29,0,0.0,327,365,0,0,1,0,0,1,0,0
34570862,219517861,40.70643,-74.00519,100,29,0,0.0,327,345,0,0,1,0,0,1,0,0
34571306,36712407,40.77702,-73.98052,224,2,2,2.0,1,16,0,0,1,0,0,1,0,0
34572976,224414117,40.756879999999995,-73.99861999999999,999,1,5,4.17,30,348,0,0,1,0,0,0,1,0
34574809,252636577,40.75862,-73.82606,35,2,1,0.57,2,90,0,0,0,1,0,0,0,1
34574929,260879160,40.7202,-73.9891,160,14,3,2.14,1,288,0,0,1,0,0,1,0,0
34575770,57007752,40.75742,-73.9447,69,2,0,0.0,2,5,0,0,0,1,0,1,0,0
34575860,10469103,40.74664,-73.95522,220,10,3,1.55,1,45,0,0,0,1,0,1,0,0
34575931,163565274,40.72453,-73.79847,189,2,6,5.0,1,8,0,0,0,1,0,1,0,0
34575989,260891097,40.68762,-73.95331999999999,120,2,2,1.58,2,88,0,1,0,0,0,0,1,0
34576062,5962328,40.760670000000005,-73.82389,140,30,0,0.0,15,323,0,0,0,1,0,1,0,0
34577268,257474717,40.754979999999996,-73.83423,15,2,0,0.0,1,361,0,0,0,1,0,1,0,0
34578233,158123420,40.65596,-73.95679,250,5,0,0.0,1,23,0,1,0,0,0,0,1,0
34578823,256341094,40.6996,-73.9289,249,6,2,1.3,2,161,0,1,0,0,0,1,0,0
34579204,212874794,40.68018,-73.98052,49,31,0,0.0,1,42,0,1,0,0,0,0,1,0
34582016,224317184,40.81775,-73.94931,75,4,1,0.57,8,340,0,0,1,0,0,0,1,0
34587796,457838,40.76239,-73.99003,300,2,1,0.6,1,0,0,0,1,0,0,1,0,0
34588996,68275154,40.77101,-73.92931999999999,200,3,2,1.2,1,0,0,0,0,1,0,1,0,0
34592851,19867664,40.67015,-73.94782,2500,1,1,0.94,2,168,0,1,0,0,0,1,0,0
34592979,107434423,40.72399,-73.99426,314,30,0,0.0,232,341,0,0,1,0,0,1,0,0
34592997,13664245,40.84353,-73.91108,43,3,0,0.0,2,341,1,0,0,0,0,0,1,0
34593016,107434423,40.78222,-73.97676,381,30,0,0.0,232,334,0,0,1,0,0,1,0,0
34593055,107434423,40.7816,-73.97548,377,30,0,0.0,232,334,0,0,1,0,0,1,0,0
34593079,96222872,40.73388,-73.98311,299,2,11,5.79,1,194,0,0,1,0,0,1,0,0
34593096,107434423,40.72517,-73.99274,306,30,0,0.0,232,333,0,0,1,0,0,1,0,0
34593686,145333094,40.75574,-73.87867,120,7,0,0.0,1,0,0,0,0,1,0,0,1,0
34593987,260997528,40.58495,-73.93278000000001,150,1,10,7.89,1,354,0,1,0,0,0,1,0,0
34594081,26552242,40.71054,-73.95908,85,2,2,1.25,1,19,0,1,0,0,0,0,1,0
34594922,19915612,40.767179999999996,-73.95748,180,2,1,0.59,1,0,0,0,1,0,0,1,0,0
34595255,254509494,40.73301,-73.99819000000001,420,3,6,3.1,1,144,0,0,1,0,0,1,0,0
34595441,2571687,40.74191,-73.99011,299,1,7,4.12,1,347,0,0,1,0,0,1,0,0
34595632,261008318,40.74411,-74.00166,245,3,4,2.55,1,152,0,0,1,0,0,1,0,0
34596809,261012432,40.57885,-73.95376,110,7,0,0.0,1,267,0,1,0,0,0,1,0,0
34597644,4999887,40.78071,-73.9149,135,2,0,0.0,1,226,0,0,0,1,0,1,0,0
34598372,74290720,40.6832,-73.99322,65,2,6,3.67,1,145,0,1,0,0,0,0,1,0
34598389,261028352,40.74268,-73.90021999999999,146,2,7,5.0,2,89,0,0,0,1,0,1,0,0
34598639,1354539,40.68541,-73.95298000000001,125,3,4,4.0,1,155,0,1,0,0,0,1,0,0
34599215,1015345,40.76125,-73.98167,400,3,4,2.5,1,3,0,0,1,0,0,1,0,0
34600024,261036755,40.69023,-73.92746,175,3,2,2.0,1,329,0,1,0,0,0,1,0,0
34600508,256610768,40.764140000000005,-73.96728,159,31,4,2.45,1,244,0,0,1,0,0,1,0,0
34601499,53638710,40.823,-73.93966,49,2,1,0.7,1,23,0,0,1,0,0,0,1,0
34601569,172369331,40.598420000000004,-73.95666999999999,20,2,1,0.77,10,342,0,1,0,0,0,0,0,1
34602077,261055465,40.76424,-73.92351,125,3,1,0.65,1,13,0,0,0,1,0,1,0,0
34602480,38431080,40.691359999999996,-73.94761,64,2,3,2.65,1,0,0,1,0,0,0,0,1,0
34602589,232863817,40.7804,-73.94556,99,2,0,0.0,1,146,0,0,1,0,0,0,1,0
34602779,46559599,40.71512,-73.95093,88,1,1,0.59,1,0,0,1,0,0,0,0,1,0
34603173,155812868,40.57835,-73.96406999999999,119,1,0,0.0,2,136,0,1,0,0,0,1,0,0
34604195,260895008,40.74412,-73.97609,199,1,5,2.83,1,85,0,0,1,0,0,1,0,0
34605017,197178016,40.764520000000005,-73.9251,115,2,2,1.18,1,80,0,0,0,1,0,1,0,0
34605049,194571019,40.763709999999996,-73.91784,36,2,3,1.96,1,4,0,0,0,1,0,0,1,0
34605801,261090883,40.70791,-73.8959,99,2,9,5.4,1,164,0,0,0,1,0,1,0,0
34606202,74050784,40.6827,-73.84274,100,2,0,0.0,1,149,0,0,0,1,0,1,0,0
34607249,126161542,40.81942,-73.95796,99,2,5,2.88,1,0,0,0,1,0,0,1,0,0
34607651,173311396,40.800129999999996,-73.93741999999999,150,1,5,2.88,1,21,0,0,1,0,0,1,0,0
34607764,137358866,40.79466,-73.94032,34,30,0,0.0,103,216,0,0,1,0,0,0,1,0
34608937,256726587,40.75546,-73.99416,199,30,1,0.67,1,176,0,0,1,0,0,1,0,0
34613254,48146336,40.761340000000004,-73.99299,150,30,0,0.0,20,332,0,0,1,0,0,1,0,0
34614782,107069094,40.719120000000004,-73.95727,240,3,3,2.0,1,85,0,1,0,0,0,1,0,0
34615705,1336171,40.77212,-73.98640999999999,175,2,6,4.29,1,1,0,0,1,0,0,1,0,0
34616078,107272884,40.69587,-73.84798,45,1,2,1.4,4,176,0,0,0,1,0,0,1,0
34617093,39808438,40.688990000000004,-73.91615999999999,350,2,0,0.0,5,358,0,1,0,0,0,1,0,0
34617886,261016031,40.6966,-73.91934,70,3,2,1.05,1,189,0,1,0,0,0,0,1,0
34618352,261167972,40.683659999999996,-73.92011,180,2,9,5.4,1,330,0,1,0,0,0,1,0,0
34619743,10099608,40.72455,-73.94633,149,3,2,2.0,1,6,0,1,0,0,0,1,0,0
34620162,163603458,40.72052,-73.73628000000001,69,1,15,7.63,2,46,0,0,0,1,0,1,0,0
34620353,261183419,40.85833,-73.93401999999999,70,30,0,0.0,1,83,0,0,1,0,0,1,0,0
34620781,261187437,40.63313,-74.00598000000001,35,1,7,4.04,6,364,0,1,0,0,0,0,1,0
34620880,261188287,40.77221,-73.98085,92,10,0,0.0,1,0,0,0,1,0,0,0,1,0
34621137,261187437,40.63531,-74.00522,75,1,1,1.0,6,360,0,1,0,0,0,0,1,0
34621157,261187437,40.6354,-74.00576,75,1,2,1.07,6,151,0,1,0,0,0,0,1,0
34621385,3899139,40.70296,-73.92662,125,5,4,2.4,1,18,0,1,0,0,0,1,0,0
34622133,260072882,40.67771,-73.92356,60,1,6,3.53,2,77,0,1,0,0,0,0,1,0
34622597,24482415,40.63275,-74.02946,35,7,2,1.4,1,1,0,1,0,0,0,0,1,0
34623269,39782325,40.721759999999996,-74.00448,107,3,0,0.0,1,6,0,0,1,0,0,1,0,0
34623352,25699447,40.77706,-73.98383000000001,250,15,0,0.0,1,23,0,0,1,0,0,1,0,0
34624240,38483415,40.79905,-73.94453,75,1,1,0.58,4,365,0,0,1,0,0,0,0,1
34625721,261226696,40.679390000000005,-73.94187,62,1,5,2.73,1,66,0,1,0,0,0,0,1,0
34625967,50052968,40.68633,-73.93805,100,2,6,3.6,3,365,0,1,0,0,0,0,1,0
34626069,247335568,40.74923,-73.94847,150,3,2,2.0,7,34,0,0,0,1,0,1,0,0
34626927,14564591,40.59495,-73.78869,130,1,5,5.0,1,350,0,0,0,1,0,1,0,0
34628898,261256418,40.70603,-73.89562,299,3,6,3.6,1,155,0,0,0,1,0,1,0,0
34629490,48146336,40.76283,-73.99168,130,30,0,0.0,20,310,0,0,1,0,0,1,0,0
34629692,778213,40.71761,-73.98233,250,2,0,0.0,1,107,0,0,1,0,0,1,0,0
34629887,52347236,40.85374,-73.86416,70,1,8,4.62,1,96,1,0,0,0,0,1,0,0
34638258,261306701,40.82369,-73.94018,92,31,0,0.0,1,342,0,0,1,0,0,1,0,0
34638990,236073353,40.68587,-73.96434,60,1,1,1.0,1,97,0,1,0,0,0,0,1,0
34639878,3997038,40.68736,-73.97639000000001,100,1,7,3.96,1,45,0,1,0,0,0,0,1,0
34640201,4297106,40.6924,-73.91448000000001,44,31,0,0.0,2,365,0,1,0,0,0,0,1,0
34640995,792823,40.73437,-74.00739,175,30,0,0.0,1,0,0,0,1,0,0,1,0,0
34641120,8033432,40.75893,-73.99,350,3,0,0.0,4,0,0,0,1,0,0,1,0,0
34641992,23407300,40.80553,-73.94928,290,1,2,2.0,1,161,0,0,1,0,0,1,0,0
34642119,4516135,40.728770000000004,-73.98848000000001,200,1,13,7.96,1,69,0,0,1,0,0,1,0,0
34643618,109847539,40.76215,-73.95056,94,5,1,1.0,2,61,0,0,1,0,0,0,1,0
34643695,37678939,40.83513,-73.91093000000001,50,2,11,6.73,2,88,1,0,0,0,0,0,1,0
34644063,55560532,40.73825,-73.98184,690,2,0,0.0,1,66,0,0,1,0,0,1,0,0
34644152,152246149,40.83123,-73.82784000000001,60,1,2,1.71,5,180,1,0,0,0,0,0,1,0
34644243,10170046,40.73676,-73.98685,250,1,2,2.0,1,171,0,0,1,0,0,1,0,0
34645029,259728610,40.76762,-73.95693,210,3,3,1.7,1,52,0,0,1,0,0,1,0,0
34645293,261368719,40.70065,-73.92446,400,3,2,1.71,1,308,0,1,0,0,0,1,0,0
34645572,152246149,40.83144,-73.82791,60,1,5,3.75,5,179,1,0,0,0,0,0,1,0
34646105,261376215,40.7007,-73.92491,300,3,3,1.88,1,355,0,1,0,0,0,1,0,0
34646217,5258749,40.749,-73.99579,300,5,5,3.33,2,59,0,0,1,0,0,1,0,0
34646244,10387090,40.682959999999994,-73.91255,36,15,1,0.52,5,343,0,1,0,0,0,0,1,0
34646398,1179779,40.690259999999995,-73.93235,119,2,0,0.0,1,58,0,1,0,0,0,0,1,0
34646805,233879443,40.6999,-73.92441,300,4,2,1.4,1,355,0,1,0,0,0,1,0,0
34647032,259087876,40.758959999999995,-73.98216,91,1,5,3.49,7,63,0,0,1,0,0,0,1,0
34647478,6895430,40.703720000000004,-73.9067,200,2,1,0.79,1,11,0,0,0,1,0,1,0,0
34647648,172369331,40.59932,-73.95936,20,7,0,0.0,10,281,0,1,0,0,0,0,0,1
34647727,259087876,40.7573,-73.98043,150,1,8,4.62,7,52,0,0,1,0,0,0,1,0
34648133,758655,40.67759,-73.91856,350,3,3,2.0,1,22,0,1,0,0,0,1,0,0
34648330,260874869,40.70239,-73.90381,87,20,0,0.0,1,75,0,0,0,1,0,1,0,0
34648504,20851517,40.76767,-73.98914,98,3,0,0.0,3,7,0,0,1,0,0,0,1,0
34649031,214187963,40.7317,-74.00395,150,30,1,1.0,2,103,0,0,1,0,0,1,0,0
34649628,40632179,40.8303,-73.9407,60,1,0,0.0,3,278,0,0,1,0,0,0,1,0
34649950,46344957,40.74798,-73.98751,86,7,0,0.0,1,0,0,0,1,0,0,0,1,0
34650619,261412334,40.628859999999996,-73.89225,240,1,2,2.0,1,154,0,1,0,0,0,1,0,0
34650667,261375719,40.76383,-73.98704000000001,255,3,2,1.4,1,188,0,0,1,0,0,1,0,0
34650966,1190978,40.82414,-73.95393,40,30,0,0.0,2,322,0,0,1,0,0,0,1,0
34651712,4264648,40.72472,-73.98250999999999,180,5,3,1.58,1,19,0,0,1,0,0,1,0,0
34651745,40632179,40.8285,-73.94219,55,1,2,2.0,3,325,0,0,1,0,0,0,1,0
34651960,255618027,40.70312,-73.92071,75,2,4,2.35,1,76,0,1,0,0,0,0,1,0
34652342,40632179,40.82978,-73.94022,60,1,1,0.56,3,268,0,0,1,0,0,0,1,0
34652720,175116422,40.57825,-74.10902,75,3,0,0.0,3,318,0,0,0,0,1,1,0,0
34652761,37426897,40.69474,-73.96655,100,1,6,4.19,1,80,0,1,0,0,0,1,0,0
34653238,4027507,40.686609999999995,-73.96717,70,3,1,0.77,1,4,0,1,0,0,0,0,1,0
34653507,72977337,40.73624,-73.97966,250,4,0,0.0,1,4,0,0,1,0,0,1,0,0
34653572,3042136,40.67634,-74.01009,99,2,1,1.0,3,8,0,1,0,0,0,0,1,0
34653695,5120563,40.764359999999996,-73.95669000000001,210,2,2,1.62,1,138,0,0,1,0,0,1,0,0
34654078,261448151,40.82285,-73.90198000000001,55,2,5,3.33,1,351,1,0,0,0,0,0,1,0
34654811,132786535,40.7125,-73.87703,169,2,4,2.79,2,155,0,0,0,1,0,1,0,0
34655267,78733280,40.74661,-73.90301,89,30,0,0.0,1,333,0,0,0,1,0,1,0,0
34656064,121083075,40.7154,-73.91148000000001,40,1,5,2.68,1,89,0,0,0,1,0,0,0,1
34656150,96379433,40.66064,-73.99888,40,1,4,2.14,2,250,0,1,0,0,0,0,1,0
34656363,9914596,40.78673,-73.97304,130,30,0,0.0,1,280,0,0,1,0,0,1,0,0
34658339,34331,40.79056,-73.97306,150,30,0,0.0,1,36,0,0,1,0,0,1,0,0
34659522,204928236,40.83717,-73.85738,36,1,0,0.0,1,71,1,0,0,0,0,0,0,1
34659944,152747338,40.74674,-74.00316,333,1,4,2.35,1,365,0,0,1,0,0,1,0,0
34664546,4259761,40.77257,-73.80125,45,30,0,0.0,1,326,0,0,0,1,0,0,1,0
34665010,52577963,40.69101,-73.8486,199,5,2,1.2,6,338,0,0,0,1,0,1,0,0
34665824,38483415,40.79952,-73.94592,75,1,0,0.0,4,365,0,0,1,0,0,0,0,1
34666999,21263506,40.70358,-73.98316,200,2,0,0.0,1,1,0,1,0,0,0,1,0,0
34668348,106538072,40.71713,-73.98541,200,2,3,2.05,1,13,0,0,1,0,0,1,0,0
34670157,213208277,40.6431,-73.99175,30,5,0,0.0,8,365,0,1,0,0,0,0,0,1
34670295,257320771,40.620940000000004,-74.02422,100,1,8,4.44,1,329,0,1,0,0,0,1,0,0
34670423,259426283,40.862840000000006,-73.92704,60,1,2,1.18,1,326,0,0,1,0,0,0,1,0
34670547,213208277,40.673320000000004,-73.79682,30,5,1,1.0,8,365,0,0,0,1,0,0,0,1
34670672,8893700,40.58817,-73.79513,275,2,0,0.0,2,69,0,0,0,1,0,1,0,0
34671704,95015886,40.71373,-73.96743000000001,275,2,0,0.0,1,16,0,1,0,0,0,1,0,0
34672846,252836607,40.707570000000004,-74.00788,255,2,2,1.36,1,12,0,0,1,0,0,1,0,0
34673353,261560877,40.76103,-73.97995999999999,250,25,0,0.0,1,261,0,0,1,0,0,1,0,0
34673695,261563626,40.68993,-73.75695,50,1,23,12.11,1,356,0,0,0,1,0,0,1,0
34673706,253843480,40.71801,-73.95244,43,1,2,1.09,1,249,0,1,0,0,0,0,1,0
34674199,5441056,40.687459999999994,-73.9576,85,2,4,2.31,1,67,0,1,0,0,0,0,1,0
34675072,261559275,40.726459999999996,-74.00213000000001,250,2,1,0.54,1,173,0,0,1,0,0,1,0,0
34675093,3736053,40.7545,-73.99954,100,2,2,1.67,1,32,0,0,1,0,0,1,0,0
34676486,261581535,40.76465,-73.98812,449,1,6,3.21,1,346,0,0,1,0,0,1,0,0
34677950,258006547,40.6845,-73.92454000000001,150,2,1,1.0,1,22,0,1,0,0,0,1,0,0
34677972,167043905,40.62281,-73.93446,200,1,3,2.05,1,87,0,1,0,0,0,0,1,0
34678207,25189614,40.72162,-73.98732,350,29,0,0.0,1,269,0,0,1,0,0,1,0,0
34678628,261597311,40.71145,-73.96749,500,3,3,2.25,1,347,0,1,0,0,0,1,0,0
34678758,261589968,40.72757,-73.98336,150,31,0,0.0,1,365,0,0,1,0,0,1,0,0
34678944,250825715,40.7176,-73.99728,85,1,3,2.73,3,55,0,0,1,0,0,0,1,0
34679559,261605025,40.72617,-73.81178,110,2,0,0.0,1,76,0,0,0,1,0,1,0,0
34679833,128452734,40.67759,-73.94991,120,2,1,1.0,1,14,0,1,0,0,0,1,0,0
34679993,258066921,40.762,-73.9634,300,3,4,2.61,1,258,0,0,1,0,0,1,0,0
34680877,55026020,40.666940000000004,-73.99405,50,15,0,0.0,1,0,0,1,0,0,0,0,1,0
34680900,146001596,40.757059999999996,-73.96679,585,30,1,0.54,1,139,0,0,1,0,0,1,0,0
34681035,25182524,40.80672,-73.95711999999999,73,1,4,4.0,2,24,0,0,1,0,0,0,1,0
34681488,261604139,40.87874,-73.84746,40,1,0,0.0,1,89,1,0,0,0,0,0,1,0
34681597,45733814,40.763870000000004,-73.9809,150,2,0,0.0,1,0,0,0,1,0,0,0,1,0
34681778,220762164,40.68952,-73.90919,349,2,1,0.58,4,365,0,1,0,0,0,1,0,0
34683256,33758870,40.71098,-73.99426,80,1,9,5.51,1,42,0,0,1,0,0,0,1,0
34683938,261632991,40.76832,-73.93576,84,1,0,0.0,1,90,0,0,0,1,0,1,0,0
34684535,22336945,40.72545,-73.98212,200,2,1,1.0,1,0,0,0,1,0,0,1,0,0
34684755,261427783,40.67385,-73.94639000000001,85,1,15,11.84,1,81,0,1,0,0,0,0,1,0
34684980,219517861,40.707209999999996,-74.00559,100,29,0,0.0,327,332,0,0,1,0,0,1,0,0
34685343,16597509,40.72566,-73.93972,55,7,1,0.79,1,28,0,1,0,0,0,0,1,0
34685997,261647593,40.58927,-73.79514,100,2,10,6.82,1,67,0,0,0,1,0,0,1,0
34686108,259952789,40.80317,-73.95559,350,1,2,1.22,1,85,0,0,1,0,0,1,0,0
34686293,131234868,40.85658,-73.93021,125,3,1,1.0,1,81,0,0,1,0,0,0,1,0
34686619,261654878,40.61753,-74.00220999999999,35,3,4,3.16,1,18,0,1,0,0,0,0,1,0
34686718,248555214,40.76417,-73.92898000000001,75,2,4,4.0,2,8,0,0,0,1,0,0,1,0
34687035,48684597,40.737590000000004,-73.89704,35,1,8,4.44,4,234,0,0,0,1,0,0,1,0
34687140,261651359,40.60475,-73.99213,60,3,0,0.0,1,178,0,1,0,0,0,0,1,0
34687192,183818356,40.757220000000004,-73.92716,83,2,1,0.86,1,16,0,0,0,1,0,1,0,0
34687393,43359332,40.74493,-73.98484,130,5,2,2.0,1,74,0,0,1,0,0,0,1,0
34688096,261669663,40.69854,-73.92642,275,3,7,4.04,1,339,0,1,0,0,0,1,0,0
34688471,156505456,40.66646,-73.8734,54,3,1,0.59,13,365,0,1,0,0,0,0,1,0
34688735,151810361,40.76402,-73.81976,99,1,2,2.0,6,90,0,0,0,1,0,0,1,0
34688764,261675838,40.69847,-73.92478,225,3,7,4.38,1,359,0,1,0,0,0,1,0,0
34690202,231858639,40.659729999999996,-73.96101999999999,120,5,0,0.0,1,325,0,1,0,0,0,1,0,0
34690725,83680039,40.74771,-73.93684,86,8,0,0.0,1,6,0,0,0,1,0,0,1,0
34692728,151810361,40.76364,-73.82292,59,1,9,4.82,6,362,0,0,0,1,0,0,1,0
34698543,261728099,40.82639,-73.93894,75,28,0,0.0,1,41,0,0,1,0,0,1,0,0
34702046,257683179,40.75019,-73.81435,45,1,1,1.0,6,83,0,0,0,1,0,0,1,0
34702516,253304582,40.738440000000004,-73.86301999999999,90,4,1,1.0,2,50,0,0,0,1,0,1,0,0
34704536,252646618,40.76425,-73.90981,110,1,0,0.0,2,310,0,0,0,1,0,0,1,0
34705150,57399783,40.67693,-73.9369,100,3,2,1.18,1,0,0,1,0,0,0,1,0,0
34705589,13352650,40.729040000000005,-74.00119000000001,250,1,0,0.0,1,111,0,0,1,0,0,1,0,0
34705719,25182524,40.80641,-73.95518,80,1,1,0.79,2,194,0,0,1,0,0,0,1,0
34706349,10032016,40.80977,-73.95813000000001,250,15,1,0.88,1,34,0,0,1,0,0,1,0,0
34706620,261768544,40.71125,-73.96115999999999,300,2,5,2.94,1,57,0,1,0,0,0,1,0,0
34706742,14253187,40.73283,-73.98228,65,1,4,2.35,1,104,0,0,1,0,0,0,1,0
34707625,261779182,40.67522,-74.01139,38,1,1,1.0,2,179,0,1,0,0,0,0,0,1
34708585,5665583,40.73308,-73.95704,150,3,0,0.0,1,0,0,1,0,0,0,1,0,0
34708657,261779847,40.79803,-73.94185,350,3,8,5.11,1,231,0,0,1,0,0,1,0,0
34708692,2513252,40.7099,-73.9649,250,3,1,1.0,1,2,0,1,0,0,0,1,0,0
34709658,240099532,40.75445,-73.99707,269,2,8,5.45,1,252,0,0,1,0,0,1,0,0
34710643,8207362,40.68847,-73.93897,85,2,1,0.57,2,54,0,1,0,0,0,0,1,0
34710645,82187372,40.714690000000004,-73.95401,250,10,0,0.0,1,78,0,1,0,0,0,0,1,0
