id,host_id,latitude,longitude,price,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,neighbourhood_group_Bronx,neighbourhood_group_Brooklyn,neighbourhood_group_Manhattan,neighbourhood_group_Queens,neighbourhood_group_Staten Island,room_type_Entire home/apt,room_type_Private room,room_type_Shared room
5162578,23719409,40.827740000000006,-73.95181,115,1,28,1.13,4,6,0,0,1,0,0,0,1,0
5162580,23719409,40.82801,-73.95167,45,1,205,3.86,4,0,0,0,1,0,0,0,1,0
5164045,26710027,40.68074,-73.92513000000001,65,2,21,0.43,1,0,0,1,0,0,0,0,1,0
5168749,10433019,40.744009999999996,-73.95094,135,30,3,0.06,1,231,0,0,0,1,0,1,0,0
5172992,23386756,40.70792,-73.94601999999999,40,6,0,0.0,1,0,0,1,0,0,0,0,1,0
5173154,26756453,40.68833,-73.94329,70,1,0,0.0,1,0,0,1,0,0,0,0,1,0
5175054,22305520,40.76064,-73.99112,199,30,119,2.21,2,215,0,0,1,0,0,1,0,0
5178944,18388649,40.82415,-73.94113,100,2,0,0.0,1,364,0,0,1,0,0,0,1,0
5179493,4406876,40.76761,-73.95391,195,6,5,0.11,1,329,0,0,1,0,0,1,0,0
5179556,26789544,40.65494,-73.97478000000001,200,3,0,0.0,1,0,0,1,0,0,0,1,0,0
5179785,10711342,40.66298,-73.99011999999999,150,5,1,0.09,1,0,0,1,0,0,0,1,0,0
5180624,26794599,40.692370000000004,-73.92097,60,2,1,0.02,1,0,0,1,0,0,0,0,1,0
5181492,15714652,40.70041,-73.93816,70,11,21,0.4,1,134,0,1,0,0,0,0,1,0
5181720,5399418,40.69092,-73.90443,30,1,0,0.0,1,0,0,1,0,0,0,0,1,0
5183502,1762555,40.71508,-73.94586,100,4,38,1.06,1,10,0,1,0,0,0,0,1,0
5184986,26819401,40.775940000000006,-73.95584000000001,180,3,3,0.06,1,0,0,0,1,0,0,1,0,0
5185359,5788393,40.76117,-73.9265,105,2,19,0.41,1,0,0,0,0,1,0,1,0,0
5188746,5896802,40.815020000000004,-73.9546,110,90,7,0.28,1,90,0,0,1,0,0,1,0,0
5188840,26377263,40.59642,-73.75605999999999,38,6,5,0.11,43,313,0,0,0,1,0,0,1,0
5191617,3977023,40.68977,-73.95603,70,1,1,0.02,2,0,0,1,0,0,0,0,1,0
5191630,21538710,40.67116,-73.94293,72,7,11,0.21,1,0,0,1,0,0,0,1,0,0
5191965,610690,40.68006,-73.91113,75,1,35,0.69,2,80,0,1,0,0,0,0,1,0
5192165,26856159,40.82306,-73.94688000000001,63,1,209,4.12,3,274,0,0,1,0,0,0,1,0
5192219,26856159,40.821529999999996,-73.94651,58,1,194,3.81,3,307,0,0,1,0,0,0,1,0
5192459,10677483,40.80173,-73.96625,70,1,0,0.0,1,0,0,0,1,0,0,0,1,0
5193421,1002840,40.726690000000005,-73.98275,145,5,63,1.24,1,242,0,0,1,0,0,1,0,0
5193916,26867230,40.69605,-73.98207,45,1,3,0.08,2,0,0,1,0,0,0,0,1,0
5194812,23909946,40.68755,-73.91856,60,2,77,1.56,3,28,0,1,0,0,0,0,1,0
5195409,12879620,40.79148,-73.97828,158,100,2,0.04,1,290,0,0,1,0,0,1,0,0
5195568,26877037,40.600590000000004,-73.95899,139,1,3,0.06,2,0,0,1,0,0,0,0,1,0
5195654,26877931,40.69467,-73.9501,45,5,20,0.38,1,52,0,1,0,0,0,0,1,0
5199439,23772724,40.77339,-73.95421,99,30,13,0.26,15,333,0,0,1,0,0,1,0,0
5199814,26899122,40.66437,-73.98353,85,3,1,0.02,1,0,0,1,0,0,0,1,0,0
5200433,24052348,40.720420000000004,-73.97998,85,10,14,0.27,4,18,0,0,1,0,0,0,1,0
5204458,1238879,40.67198,-73.93011,95,3,2,0.04,1,0,0,1,0,0,0,1,0,0
5205123,81928,40.6856,-73.95331999999999,150,3,45,0.96,1,0,0,1,0,0,0,1,0,0
5205171,1242374,40.71495,-73.93997,96,3,82,1.58,1,289,0,1,0,0,0,0,1,0
5207973,26942242,40.7295,-73.98623,230,2,1,0.02,1,0,0,0,1,0,0,1,0,0
5210286,8353665,40.82227,-73.94878,150,4,4,0.07,1,33,0,0,1,0,0,1,0,0
5211090,26958002,40.74041,-73.98176,225,2,2,0.04,1,0,0,0,1,0,0,1,0,0
5211296,17448220,40.68383,-73.92226,130,3,138,2.59,1,254,0,1,0,0,0,1,0,0
5212133,2265800,40.72862,-73.95495,116,1,0,0.0,1,0,0,1,0,0,0,1,0,0
5213963,26975156,40.803020000000004,-73.93476,115,4,1,0.02,1,0,0,0,1,0,0,1,0,0
5214511,25762289,40.72614,-73.94813,126,3,3,0.06,1,110,0,1,0,0,0,1,0,0
5216799,26564745,40.656490000000005,-73.95854,174,5,17,0.32,1,15,0,1,0,0,0,1,0,0
5217507,3510638,40.74479,-73.97573,149,5,13,0.24,1,0,0,0,1,0,0,1,0,0
5219488,26781249,40.76802,-73.95653,150,4,10,0.19,1,0,0,0,1,0,0,1,0,0
5224210,1220404,40.66811,-73.89394,100,2,1,0.03,2,292,0,1,0,0,0,1,0,0
5225088,2265022,40.62726,-74.1588,150,5,16,0.33,1,299,0,0,0,0,1,1,0,0
5227024,27046912,40.80669,-73.95655,89,4,56,1.07,2,15,0,0,1,0,0,0,1,0
5229212,1226742,40.68383,-73.96319,308,2,62,2.01,2,294,0,1,0,0,0,1,0,0
5231104,27072226,40.669259999999994,-73.93603,40,1,0,0.0,1,0,0,1,0,0,0,0,1,0
5231817,2119276,40.76201,-73.96084,150,30,5,0.11,39,228,0,0,1,0,0,1,0,0
5232121,3339701,40.77776,-73.91611999999999,55,1,90,1.72,4,310,0,0,0,1,0,0,1,0
5232570,27081028,40.759,-73.9701,55,1,16,0.52,1,0,0,0,1,0,0,0,1,0
5233279,19034179,40.769020000000005,-73.95806999999999,139,2,2,0.07,1,0,0,0,1,0,0,1,0,0
5233345,27084741,40.74436,-73.91141,90,1,27,0.55,2,365,0,0,0,1,0,0,1,0
5236146,4655245,40.79462,-73.94923,249,3,150,2.91,1,159,0,0,1,0,0,1,0,0
5236234,12762559,40.78633,-73.95218,150,1,0,0.0,1,0,0,0,1,0,0,1,0,0
5237336,189275,40.69658,-73.97116,95,1,49,6.77,1,40,0,1,0,0,0,1,0,0
5237422,1297675,40.68093,-73.97182,135,2,79,1.49,2,11,0,1,0,0,0,0,1,0
5238491,675317,40.737120000000004,-73.95521,45,17,0,0.0,1,0,0,1,0,0,0,0,1,0
5240711,27121854,40.752390000000005,-73.9707,289,10,169,3.23,1,3,0,0,1,0,0,1,0,0
5241757,1884659,40.70827,-73.92264,97,2,47,0.88,2,345,0,1,0,0,0,1,0,0
5242156,956379,40.663090000000004,-73.98496999999999,180,30,84,1.7,1,204,0,1,0,0,0,1,0,0
5247202,172672,40.77828,-73.94768,75,30,32,0.67,1,4,0,0,1,0,0,1,0,0
5248975,9423379,40.71526,-73.95016,320,6,10,0.2,1,0,0,1,0,0,0,1,0,0
5251338,17129810,40.665409999999994,-74.01406999999999,60,5,66,1.75,5,326,0,1,0,0,0,0,1,0
5251340,17129810,40.68173,-74.00366,60,3,118,2.84,5,326,0,1,0,0,0,0,1,0
5251586,5102579,40.68247,-73.97961,144,15,6,0.11,1,0,0,1,0,0,0,1,0,0
5251624,3114551,40.698879999999996,-73.92081,40,14,0,0.0,1,0,0,1,0,0,0,0,1,0
5251673,27181264,40.71843,-73.95725,115,1,0,0.0,1,0,0,1,0,0,0,0,1,0
5251719,27181498,40.705729999999996,-74.00855,75,1,0,0.0,1,0,0,0,1,0,0,0,0,1
5252343,419629,40.74125,-73.89035,47,2,2,0.04,1,17,0,0,0,1,0,0,1,0
5257388,27212322,40.75563,-73.99424,1450,1,0,0.0,1,0,0,0,1,0,0,0,1,0
5258014,3605729,40.70709,-73.95191,100,3,19,0.42,1,0,0,1,0,0,0,0,1,0
5258459,1519119,40.8545,-73.93169,50,1,0,0.0,1,89,0,0,1,0,0,0,0,1
5259407,2119276,40.73226,-74.00644,250,30,3,0.06,39,365,0,0,1,0,0,1,0,0
5260942,1478146,40.80177,-73.9571,115,8,9,0.18,1,111,0,0,1,0,0,1,0,0
5261712,17491348,40.72878,-73.97747,60,7,1,0.02,1,0,0,0,1,0,0,0,1,0
5261913,27238076,40.76432,-73.98599,135,2,195,3.69,1,241,0,0,1,0,0,0,1,0
5262076,4534649,40.81617,-73.95371,50,2,170,3.2,3,84,0,0,1,0,0,0,1,0
5262333,27053744,40.76186,-73.97324,149,3,1,0.02,1,0,0,0,1,0,0,1,0,0
5266736,27261471,40.64716,-73.89403,120,2,1,1.0,2,140,0,1,0,0,0,1,0,0
5266888,14684238,40.7249,-73.98852,150,5,22,0.41,1,6,0,0,1,0,0,1,0,0
5267177,27263990,40.695440000000005,-73.93046,110,3,0,0.0,1,0,0,1,0,0,0,1,0,0
5268045,10698270,40.76578,-73.95509,95,1,21,0.39,2,188,0,0,1,0,0,0,1,0
5268960,6155803,40.72402,-73.95025,190,2,12,0.29,1,0,0,1,0,0,0,1,0,0
5269840,27277459,40.65491,-73.9222,139,4,77,1.65,2,340,0,1,0,0,0,1,0,0
5270589,26732630,40.72787,-73.98969,115,1,0,0.0,1,0,0,0,1,0,0,0,1,0
5271661,6960329,40.774840000000005,-73.98659,130,2,2,0.94,1,150,0,0,1,0,0,0,1,0
5271997,6716330,40.773109999999996,-73.98606,125,3,124,2.32,3,347,0,0,1,0,0,0,1,0
5276602,20114391,40.68557,-73.97073,45,21,14,0.27,2,48,0,1,0,0,0,0,1,0
5276704,27314977,40.76771,-73.95844,110,4,8,0.15,1,0,0,0,1,0,0,1,0,0
5276908,8858347,40.68792,-73.97319,120,21,12,0.22,1,22,0,1,0,0,0,1,0,0
5277117,6023360,40.67221,-73.95584000000001,50,1,1,0.02,1,0,0,1,0,0,0,0,1,0
5277242,8627814,40.70629,-73.92884000000001,100,2,3,0.06,1,0,0,1,0,0,0,1,0,0
5278810,6900870,40.67382,-73.96781999999999,75,2,14,0.27,1,0,0,1,0,0,0,0,1,0
5278927,7503643,40.72546,-73.94046,129,30,7,0.14,52,328,0,1,0,0,0,1,0,0
5279859,6339750,40.740840000000006,-73.98008,196,5,66,1.23,1,323,0,0,1,0,0,1,0,0
5279902,7181834,40.738609999999994,-73.99481999999999,400,1,0,0.0,1,0,0,0,1,0,0,1,0,0
5279925,153675,40.73279,-73.98746,140,12,1,0.02,2,164,0,0,1,0,0,1,0,0
5284341,15264295,40.73973,-73.90731,60,1,0,0.0,1,0,0,0,0,1,0,0,1,0
5285141,11483208,40.70903,-73.95936,55,1,4,0.1,1,0,0,1,0,0,0,0,1,0
5285553,2423067,40.79303,-73.93368000000001,175,2,24,0.56,2,0,0,0,1,0,0,1,0,0
5285867,11601961,40.648579999999995,-73.96378,90,3,24,0.45,1,29,0,1,0,0,0,1,0,0
5286096,3866196,40.7461,-73.98631999999999,281,1,3,0.07,1,0,0,0,1,0,0,1,0,0
5286482,27371081,40.62636,-73.9627,50,2,21,1.47,1,179,0,1,0,0,0,0,1,0
5287414,27376622,40.73765,-73.98366,65,1,49,0.93,1,353,0,0,1,0,0,0,0,1
5287733,27379417,40.66788,-73.82419,85,1,243,4.54,1,281,0,0,0,1,0,0,1,0
5288228,860636,40.83875,-73.88728,38,3,15,0.28,3,0,1,0,0,0,0,0,1,0
5288376,11297009,40.78785,-73.97717,59,1,15,0.29,4,330,0,0,1,0,0,0,1,0
5288942,1189622,40.69804,-73.90683,40,4,15,0.3,1,0,0,0,0,1,0,0,1,0
5292616,16427090,40.739329999999995,-73.99879,229,3,2,0.06,1,0,0,0,1,0,0,1,0,0
5293662,6177121,40.69358,-73.96966,70,2,1,0.02,1,0,0,1,0,0,0,1,0,0
5295884,27428173,40.799,-73.9428,190,7,2,2.0,1,135,0,0,1,0,0,1,0,0
5297292,26134830,40.682109999999994,-73.92121,150,3,109,2.1,1,343,0,1,0,0,0,1,0,0
5297788,17462748,40.67411,-73.93843000000001,68,5,115,2.2,5,149,0,1,0,0,0,0,1,0
5298299,11462251,40.73885,-73.99701,109,2,2,0.04,1,0,0,0,1,0,0,0,1,0
5298458,2730883,40.85341,-73.93181,37,30,3,0.06,2,82,0,0,1,0,0,1,0,0
5298896,3868692,40.704570000000004,-74.00952,124,1,107,3.21,2,62,0,0,1,0,0,0,1,0
5299177,11414889,40.67986,-73.97027,190,2,9,0.25,1,0,0,1,0,0,0,1,0,0
5300082,16155254,40.72956,-73.98165999999999,160,1,210,3.93,4,265,0,0,1,0,0,1,0,0
5301003,1763862,40.66485,-73.98543000000001,160,1,111,2.23,1,253,0,1,0,0,0,1,0,0
5302719,9846230,40.6774,-73.98246999999999,145,5,0,0.0,1,0,0,1,0,0,0,1,0,0
5303100,25854571,40.725559999999994,-73.94104,49,1,2,0.05,1,0,0,1,0,0,0,0,1,0
5304431,7503643,40.72738,-73.94077,159,30,9,0.21,52,362,0,1,0,0,0,1,0,0
5305619,5663328,40.70429,-73.93793000000001,75,14,0,0.0,1,0,0,1,0,0,0,0,1,0
5309343,27502743,40.73183,-74.00649,175,90,0,0.0,1,89,0,0,1,0,0,1,0,0
5309460,7989115,40.83299,-73.94527,150,2,8,0.16,1,364,0,0,1,0,0,0,1,0
5309810,24528234,40.80446,-73.95786,65,1,8,0.18,1,0,0,0,1,0,0,0,1,0
5309959,22420999,40.69509,-73.83203,50,2,20,0.47,5,347,0,0,0,1,0,0,1,0
5313584,1747467,40.674640000000004,-73.95735,52,1,0,0.0,1,0,0,1,0,0,0,0,1,0
5315796,839021,40.73075,-74.00233,176,5,7,0.21,1,8,0,0,1,0,0,1,0,0
5315798,22761603,40.71425,-73.96054000000001,90,1,1,0.02,1,0,0,1,0,0,0,0,1,0
5316158,936258,40.68378,-73.96483,175,2,8,0.15,1,0,0,1,0,0,0,1,0,0
5316266,27538684,40.811859999999996,-73.94019,125,6,2,0.04,1,0,0,0,1,0,0,1,0,0
5316377,11137400,40.6686,-73.93037,249,3,193,3.61,1,344,0,1,0,0,0,1,0,0
5316908,1475015,40.76917,-73.98488,87,30,7,0.18,52,365,0,0,1,0,0,1,0,0
5317871,7389379,40.68436,-73.9735,65,2,0,0.0,1,0,0,1,0,0,0,0,1,0
5318322,8354345,40.68095,-73.98901,495,2,95,1.94,1,285,0,1,0,0,0,1,0,0
5319150,3865502,40.713229999999996,-73.95852,120,30,21,0.4,1,219,0,1,0,0,0,1,0,0
5319431,27315132,40.78866,-73.95461,110,6,25,0.49,1,161,0,0,1,0,0,1,0,0
5319785,5734689,40.736270000000005,-73.9802,159,2,13,0.25,1,10,0,0,1,0,0,1,0,0
5320983,588270,40.7043,-73.98666999999999,189,2,177,3.33,2,235,0,1,0,0,0,1,0,0
5325551,27591905,40.68076,-73.91673,58,2,0,0.0,1,0,0,1,0,0,0,0,1,0
5326138,1884659,40.70745,-73.92255,59,1,12,0.23,2,358,0,1,0,0,0,0,1,0
5327035,7363727,40.67784,-73.94995,51,7,0,0.0,1,0,0,1,0,0,0,0,1,0
5327598,11576606,40.722590000000004,-73.98501999999999,199,3,1,0.03,1,0,0,0,1,0,0,1,0,0
5328543,322716,40.672090000000004,-73.94899000000001,52,12,1,0.02,5,89,0,1,0,0,0,0,1,0
5334478,5074654,40.74326,-74.00004,199,2,98,1.88,2,33,0,0,1,0,0,1,0,0
5335792,7877557,40.72825,-73.98879000000001,100,2,0,0.0,1,0,0,0,1,0,0,0,1,0
5336588,12213641,40.80249,-73.93463,54,1,46,0.91,2,14,0,0,1,0,0,0,1,0
5337757,117949,40.72722,-73.94209000000001,49,3,59,1.12,1,99,0,1,0,0,0,0,1,0
5338293,14794302,40.72578,-73.99998000000001,250,1,10,0.26,1,364,0,0,1,0,0,0,1,0
5340170,27240422,40.67487,-73.98459,45,1,2,0.04,1,0,0,1,0,0,0,0,1,0
5340262,27673980,40.74569,-73.83299,50,1,214,4.08,8,56,0,0,0,1,0,0,1,0
5341379,17502474,40.68894,-73.9803,600,1,0,0.0,1,0,0,1,0,0,0,1,0,0
5343821,27589508,40.756240000000005,-73.96417,200,2,84,2.21,1,272,0,0,1,0,0,1,0,0
5344850,27698133,40.74705,-73.89564,38,5,13,0.25,1,0,0,0,0,1,0,0,1,0
5345293,27700855,40.69165,-73.99764,300,2,62,1.19,1,274,0,1,0,0,0,1,0,0
5346488,4731044,40.694,-73.93472,50,14,0,0.0,1,0,0,1,0,0,0,0,1,0
5346743,7451917,40.63304,-74.02811,55,15,7,0.13,2,317,0,1,0,0,0,0,1,0
5352301,27741331,40.65777,-73.92263,27,30,9,0.18,2,345,0,1,0,0,0,0,1,0
5352802,5740424,40.75045,-73.98456,200,6,1,0.03,1,0,0,0,1,0,0,1,0,0
5353312,23772724,40.77528,-73.95238,99,30,13,0.3,15,323,0,0,1,0,0,1,0,0
5353431,16548665,40.69365,-73.95841,80,5,5,0.09,1,0,0,1,0,0,0,1,0,0
5353612,9350960,40.73433,-74.00588,250,2,168,4.39,1,222,0,0,1,0,0,1,0,0
5353815,27748965,40.6549,-73.95432,95,3,0,0.0,1,0,0,1,0,0,0,1,0,0
5354632,19931875,40.87206,-73.92945999999999,59,4,13,0.28,3,157,0,0,1,0,0,0,1,0
5354796,13649613,40.85535,-73.91388,57,2,106,2.02,4,82,1,0,0,0,0,0,1,0
5358354,2119276,40.76685,-73.98644,170,30,20,0.43,39,320,0,0,1,0,0,1,0,0
5359410,27782348,40.6983,-73.92607,50,1,1,0.02,1,0,0,1,0,0,0,0,1,0
5361021,27790643,40.84522,-73.93952,49,1,1,0.02,1,0,0,0,1,0,0,0,1,0
5361824,1290741,40.71539,-73.95425999999999,65,4,2,0.04,1,0,0,1,0,0,0,0,1,0
5362041,27796188,40.80917,-73.95405,250,3,104,2.07,2,266,0,0,1,0,0,1,0,0
5362279,9787502,40.69482,-73.99221999999999,200,4,24,0.45,1,0,0,1,0,0,0,1,0,0
5363669,13483550,40.79312,-73.94115,110,2,10,0.19,1,0,0,0,1,0,0,1,0,0
5363874,17982486,40.74205,-73.97997,250,30,13,0.25,1,274,0,0,1,0,0,1,0,0
5364134,3201774,40.66305,-73.9886,73,1,199,4.15,2,142,0,1,0,0,0,0,1,0
5364337,27807705,40.687670000000004,-73.94147,70,1,0,0.0,1,0,0,1,0,0,0,0,1,0
5364814,9881214,40.700179999999996,-73.92586,125,1,1,0.02,1,0,0,1,0,0,0,1,0,0
5365190,27551876,40.711859999999994,-73.96115,195,1,0,0.0,1,50,0,1,0,0,0,1,0,0
5366126,569577,40.66126,-73.96257,75,1,0,0.0,1,0,0,1,0,0,0,0,1,0
5370580,12621774,40.738859999999995,-73.85146999999999,36,1,69,1.32,1,354,0,0,0,1,0,0,1,0
5371463,1295576,40.69076,-73.95481,99,1,100,1.97,1,158,0,1,0,0,0,1,0,0
5372082,20806507,40.68558,-73.98175,100,2,8,0.17,1,359,0,1,0,0,0,1,0,0
5372526,1223259,40.71952,-73.99313000000001,71,10,56,1.08,1,131,0,0,1,0,0,0,1,0
5373297,26951283,40.67092,-73.98759,100,2,4,0.08,1,0,0,1,0,0,0,1,0,0
5373703,10887881,40.68943,-73.96635,85,1,28,0.53,1,0,0,1,0,0,0,0,1,0
5374226,6917906,40.73554,-73.98855,169,2,16,0.31,1,0,0,0,1,0,0,1,0,0
5376069,10306287,40.73666,-74.00690999999999,149,2,3,0.1,1,0,0,0,1,0,0,1,0,0
5381943,4693468,40.77993,-73.94879,89,1,91,1.71,1,166,0,0,1,0,0,0,1,0
5382755,26377263,40.6593,-73.93512,44,30,1,0.03,43,273,0,1,0,0,0,0,1,0
5383005,27660118,40.70713,-73.94537,150,2,233,4.38,1,5,0,1,0,0,0,1,0,0
5384643,1564111,40.69105,-73.97355999999999,125,2,73,1.39,1,20,0,1,0,0,0,1,0,0
5384774,26377263,40.596959999999996,-73.75524,42,6,2,0.04,43,151,0,0,0,1,0,0,1,0
5385943,27919611,40.83242,-73.93930999999999,28,20,0,0.0,1,0,0,0,1,0,0,0,1,0
5386402,4624753,40.71395,-73.96298,155,4,0,0.0,1,0,0,1,0,0,0,1,0,0
5389907,3641421,40.7636,-73.926,300,7,1,0.16,1,42,0,0,0,1,0,1,0,0
5390483,4589525,40.774609999999996,-73.98899,250,7,3,0.06,1,0,0,0,1,0,0,0,1,0
5390882,27944388,40.80226,-73.94506,70,1,325,6.19,1,108,0,0,1,0,0,0,1,0
5392517,1509452,40.67494,-73.95841,80,15,2,0.04,1,0,0,1,0,0,0,1,0,0
5395116,14586567,40.79368,-73.97324,150,1,0,0.0,1,0,0,0,1,0,0,1,0,0
5395679,27969560,40.69829,-73.90771,65,2,132,2.54,1,261,0,0,0,1,0,0,1,0
5396325,1721426,40.725590000000004,-73.95384,167,5,2,0.04,1,0,0,1,0,0,0,1,0,0
5396701,2119276,40.73117,-73.98335,130,30,10,0.2,39,311,0,0,1,0,0,1,0,0
5396801,22249707,40.58343,-73.95385999999999,115,2,60,1.15,1,0,0,1,0,0,0,1,0,0
5397157,27530449,40.72071,-73.94901999999999,94,4,199,3.75,2,246,0,1,0,0,0,0,1,0
5397568,9209691,40.82313,-73.94981999999999,185,4,137,2.83,2,261,0,0,1,0,0,1,0,0
5401148,27998261,40.74742,-73.99616999999999,195,7,14,0.29,1,0,0,0,1,0,0,1,0,0
5402239,27159364,40.71475,-73.95557,90,4,1,0.02,1,0,0,1,0,0,0,1,0,0
5402632,27927011,40.75755,-73.99305,99,365,7,0.14,1,337,0,0,1,0,0,0,1,0
5402672,28005408,40.74746,-73.97883,499,30,4,0.09,1,364,0,0,1,0,0,1,0,0
5404201,28013319,40.67665,-73.97094,180,2,135,2.62,1,151,0,1,0,0,0,1,0,0
5404627,5175035,40.71208,-73.95091,300,2,3,0.07,1,0,0,1,0,0,0,1,0,0
5406041,27974744,40.72755,-73.97876,100,2,156,3.9,1,197,0,0,1,0,0,0,1,0
5406067,17062221,40.73879,-73.97994,134,3,139,2.66,2,3,0,0,1,0,0,0,1,0
5406167,22189723,40.706959999999995,-73.91155,49,2,49,0.95,2,303,0,0,0,1,0,0,1,0
5406187,400240,40.65323,-73.96223,47,2,91,1.73,2,51,0,1,0,0,0,0,1,0
5409372,7016520,40.65497,-73.97459,120,2,17,0.33,1,0,0,1,0,0,0,1,0,0
5409607,25237492,40.76235,-73.96005,185,30,9,0.18,34,342,0,0,1,0,0,1,0,0
5410897,5768957,40.66832,-73.98754,169,30,136,2.7,1,279,0,1,0,0,0,1,0,0
5411787,21327210,40.63692,-74.0276,130,14,23,0.48,2,33,0,1,0,0,0,1,0,0
5412567,19655924,40.688559999999995,-73.95315,110,1,3,0.06,1,0,0,1,0,0,0,1,0,0
5413565,11968309,40.70882,-73.93705,122,4,21,0.41,1,306,0,1,0,0,0,1,0,0
5414178,28065838,40.6769,-73.96485,150,1,2,0.04,1,0,0,1,0,0,0,0,1,0
5414471,7503643,40.72533,-73.94014,129,30,1,0.07,52,340,0,1,0,0,0,1,0,0
5414911,27673980,40.744279999999996,-73.8333,65,1,76,1.46,8,25,0,0,0,1,0,0,1,0
5418312,25237492,40.76181,-73.96127,115,30,18,0.35,34,311,0,0,1,0,0,1,0,0
5418807,27614204,40.59968,-73.76451999999999,60,2,81,1.6,1,312,0,0,0,1,0,0,1,0
5419405,1020326,40.67757,-73.99616999999999,150,7,1,0.02,1,0,0,1,0,0,0,1,0,0
5420456,28100741,40.775290000000005,-73.98192,200,6,35,0.69,1,11,0,0,1,0,0,1,0,0
5423135,11650470,40.78026,-73.9529,110,30,1,0.02,1,188,0,0,1,0,0,1,0,0
5424042,23234988,40.75077,-73.80676,259,1,72,1.37,6,257,0,0,0,1,0,1,0,0
5424994,9488731,40.72593,-74.00185,150,1,5,0.1,1,0,0,0,1,0,0,1,0,0
5429358,420993,40.71813,-73.95758000000001,295,3,0,0.0,1,0,0,1,0,0,0,1,0,0
5430560,15402737,40.7717,-73.98759,140,1,2,0.04,1,0,0,0,1,0,0,0,1,0
5430658,6885157,40.68182,-73.95152,70,1,49,0.94,15,359,0,1,0,0,0,0,1,0
5431845,3680008,40.75104,-73.93863,134,500,30,0.57,1,90,0,0,0,1,0,1,0,0
5432089,23334165,40.82249,-73.94479,825,5,28,0.59,3,290,0,0,1,0,0,1,0,0
5432178,28000421,40.715509999999995,-73.9436,100,1,0,0.0,2,0,0,1,0,0,0,0,1,0
5432597,17822208,40.743520000000004,-73.97859,175,2,0,0.0,1,0,0,0,1,0,0,1,0,0
5432743,23163374,40.699870000000004,-73.93216,60,1,0,0.0,1,0,0,1,0,0,0,0,1,0
5433287,5261137,40.73418,-73.9893,250,1,15,0.4,1,15,0,0,1,0,0,1,0,0
5433367,6480337,40.72665,-73.94832,58,2,4,0.17,1,0,0,1,0,0,0,0,1,0
5433746,28187447,40.684059999999995,-73.91611999999999,142,4,106,2.07,2,247,0,1,0,0,0,1,0,0
5433967,3674378,40.683690000000006,-73.91349,120,3,194,3.72,1,213,0,1,0,0,0,1,0,0
5434150,27813383,40.72937,-74.00125,136,30,43,0.85,1,338,0,0,1,0,0,1,0,0
5434197,4534649,40.816629999999996,-73.95315,55,2,71,1.34,3,0,0,0,1,0,0,0,1,0
5434655,3810454,40.795840000000005,-73.97156,185,3,0,0.0,1,0,0,0,1,0,0,1,0,0
5439148,24468833,40.67734,-73.96433,75,1,1,0.02,2,188,0,1,0,0,0,0,1,0
5439372,19066350,40.79963,-73.94628,103,2,98,1.94,1,237,0,0,1,0,0,1,0,0
5442054,16437254,40.68969,-73.97797,193,30,1,0.13,21,311,0,1,0,0,0,1,0,0
5442313,3483450,40.68054,-73.91374,700,1,6,0.13,3,322,0,1,0,0,0,1,0,0
5442584,27204642,40.76115,-73.98224,200,30,14,0.29,1,284,0,0,1,0,0,1,0,0
5443318,2119276,40.76615,-73.9879,145,30,11,0.24,39,351,0,0,1,0,0,1,0,0
5443581,28234750,40.70892,-73.94981999999999,200,14,14,0.28,1,0,0,1,0,0,0,1,0,0
5445314,21838149,40.70299,-73.98624000000001,160,1,54,1.03,1,10,0,1,0,0,0,0,1,0
5445743,17246368,40.6848,-73.94939000000001,45,2,43,0.82,1,302,0,1,0,0,0,0,1,0
5447255,28255422,40.763870000000004,-73.99039,151,7,12,0.24,1,0,0,0,1,0,0,1,0,0
5447434,28173937,40.7634,-73.98928000000001,98,2,20,0.41,1,0,0,0,1,0,0,0,1,0
5451108,7159349,40.73556,-73.9557,75,6,0,0.0,1,0,0,1,0,0,0,0,1,0
5454050,2119276,40.76494,-73.9881,185,30,15,0.29,39,336,0,0,1,0,0,1,0,0
5458432,1364903,40.83161,-73.91958000000001,150,4,6,0.32,1,346,1,0,0,0,0,1,0,0
5465270,4413909,40.68557,-73.99074,170,3,7,0.14,1,0,0,1,0,0,0,1,0,0
5466630,28183109,40.68481,-73.93186999999999,119,2,83,1.58,1,217,0,1,0,0,0,1,0,0
5466680,18212433,40.766020000000005,-73.99249,229,5,5,0.09,8,43,0,0,1,0,0,1,0,0
5470350,1340207,40.815740000000005,-73.94877,80,2,5,0.1,1,0,0,0,1,0,0,0,1,0
5475870,22709931,40.769090000000006,-73.98639,100,5,0,0.0,1,0,0,0,1,0,0,0,1,0
5476046,10297692,40.67615,-73.92945,500,1,68,1.41,2,313,0,1,0,0,0,1,0,0
5476474,20318406,40.76571,-73.99481999999999,120,1,12,0.24,1,163,0,0,1,0,0,1,0,0
5477034,4687722,40.715379999999996,-73.94527,85,1,0,0.0,1,0,0,1,0,0,0,0,1,0
5477876,1506972,40.73406,-73.95551,135,3,17,0.32,1,8,0,1,0,0,0,1,0,0
5478741,28411613,40.74447,-73.98362,524,3,57,1.14,1,115,0,0,1,0,0,1,0,0
5478901,20121732,40.82205,-73.94523000000001,60,1,0,0.0,1,0,0,0,1,0,0,0,1,0
