id,host_id,latitude,longitude,price,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,neighbourhood_group_Bronx,neighbourhood_group_Brooklyn,neighbourhood_group_Manhattan,neighbourhood_group_Queens,neighbourhood_group_Staten Island,room_type_Entire home/apt,room_type_Private room,room_type_Shared room
837282,4375496,40.71969,-74.00876,235,3,5,0.08,1,177,0,0,1,0,0,1,0,0
837430,252365,40.7225,-73.98267,130,5,4,0.05,1,0,0,0,1,0,0,1,0,0
837503,265525,40.69165,-73.95456,96,5,224,2.82,1,77,0,1,0,0,0,1,0,0
837958,4378763,40.7529,-73.92985,63,2,26,0.33,3,249,0,0,0,1,0,0,1,0
838070,240048,40.66059,-73.99361,150,10,8,0.17,2,176,0,1,0,0,0,1,0,0
838586,326150,40.71733,-73.9531,200,2,11,0.23,1,0,0,1,0,0,0,1,0,0
838974,4255319,40.67922,-73.96907,90,7,6,0.08,1,0,0,1,0,0,0,1,0,0
839058,4383196,40.76188,-73.97193,269,5,15,0.22,1,0,0,0,1,0,0,1,0,0
839539,3200135,40.72876,-73.98413000000001,80,7,0,0.0,1,31,0,0,1,0,0,0,1,0
840103,164534,40.680620000000005,-73.97041999999999,80,2,24,0.33,1,0,0,1,0,0,0,0,1,0
840594,4389865,40.73126,-74.00502,400,7,7,0.1,1,365,0,0,1,0,0,1,0,0
840667,4390058,40.73075,-73.99265,349,3,17,0.21,1,356,0,0,1,0,0,1,0,0
840731,4390639,40.73345,-73.98956,495,2,66,0.93,1,334,0,0,1,0,0,1,0,0
840794,4390881,40.6763,-73.96528,85,14,13,0.17,1,22,0,1,0,0,0,1,0,0
841075,4392420,40.70366,-73.9269,85,15,22,0.28,1,0,0,1,0,0,0,1,0,0
841211,3665164,40.7466,-73.99219000000001,999,10,30,0.4,1,365,0,0,1,0,0,0,1,0
841292,4393626,40.74712,-73.99514,109,3,26,0.36,2,18,0,0,1,0,0,0,1,0
841484,2682735,40.718920000000004,-73.98626999999999,175,3,50,0.63,1,1,0,0,1,0,0,1,0,0
842167,2257960,40.71593,-73.99031,150,4,14,0.31,1,18,0,0,1,0,0,1,0,0
842176,3330412,40.71541,-73.94464,80,4,80,1.08,1,245,0,1,0,0,0,0,1,0
842494,148545,40.778859999999995,-73.98444,150,7,1,0.01,1,0,0,0,1,0,0,1,0,0
842973,4401275,40.76194,-73.99346,175,1,33,0.44,1,0,0,0,1,0,0,1,0,0
843003,864735,40.75665,-73.92015,107,30,15,0.19,8,268,0,0,0,1,0,1,0,0
843036,4401623,40.84714,-73.94171999999999,80,60,22,0.28,1,226,0,0,1,0,0,1,0,0
843491,4241953,40.760740000000006,-73.80969,80,3,8,0.17,4,342,0,0,0,1,0,0,1,0
843499,350553,40.8129,-73.95213000000001,75,1,4,0.06,2,0,0,0,1,0,0,0,1,0
843524,673406,40.70234,-73.92424,800,1,34,0.45,1,365,0,1,0,0,0,1,0,0
844319,683027,40.62961,-73.9572,130,1,219,2.91,1,237,0,1,0,0,0,1,0,0
845362,4413463,40.73574,-74.00056,250,7,0,0.0,1,0,0,0,1,0,0,1,0,0
845417,3891436,40.71312,-73.99033,260,6,23,0.3,1,0,0,0,1,0,0,1,0,0
845517,4414425,40.696909999999995,-73.96713000000001,36,1,8,0.1,1,83,0,1,0,0,0,0,1,0
846190,3159197,40.66251,-73.95374,140,2,11,0.18,1,35,0,1,0,0,0,1,0,0
846275,1732005,40.72003,-73.98693,145,2,220,2.97,1,268,0,0,1,0,0,1,0,0
846457,945407,40.7141,-73.96477,120,3,8,0.13,1,0,0,1,0,0,0,1,0,0
846470,430188,40.70694,-73.95307,75,18,5,0.06,6,112,0,1,0,0,0,0,1,0
846549,4420306,40.689409999999995,-73.95246999999999,60,2,2,0.04,1,0,0,1,0,0,0,0,1,0
846799,4421935,40.7077,-73.92211999999999,69,30,51,0.67,1,7,0,1,0,0,0,0,1,0
846829,395609,40.71275,-73.98682,95,1,7,0.12,1,0,0,0,1,0,0,0,1,0
846854,4422368,40.78689,-73.97314,300,30,93,1.24,1,284,0,0,1,0,0,1,0,0
846871,3179895,40.784290000000006,-73.97815,131,2,220,2.85,1,1,0,0,1,0,0,0,1,0
847591,4425467,40.7016,-73.91868000000001,120,5,6,0.1,1,0,0,1,0,0,0,1,0,0
848087,3526444,40.68196,-73.95168000000001,100,5,15,0.25,1,94,0,1,0,0,0,1,0,0
848170,4428278,40.64651,-73.97662,100,4,20,0.26,1,0,0,1,0,0,0,1,0,0
848174,1468667,40.730309999999996,-73.98425999999999,190,1,0,0.0,1,0,0,0,1,0,0,1,0,0
848220,4425694,40.767140000000005,-73.95922,160,1,187,2.36,1,221,0,0,1,0,0,1,0,0
848707,4241953,40.76,-73.81116999999999,60,2,17,0.22,4,314,0,0,0,1,0,0,1,0
848718,4375988,40.6593,-73.95685999999999,75,3,46,0.82,3,311,0,1,0,0,0,0,1,0
848722,4241953,40.76014,-73.81146,45,2,39,0.52,4,292,0,0,0,1,0,0,1,0
848853,4432173,40.80712,-73.95316,65,2,15,0.2,1,361,0,0,1,0,0,0,1,0
849409,4434798,40.68099,-73.97446,120,5,145,1.82,1,0,0,1,0,0,0,1,0,0
849567,52394,40.86585,-73.92693,80,4,16,0.2,1,0,0,0,1,0,0,1,0,0
849603,4435623,40.67525,-73.9486,100,7,52,0.67,1,56,0,1,0,0,0,1,0,0
849703,145609,40.67771,-73.99428,250,2,82,1.08,1,0,0,1,0,0,0,1,0,0
850097,4438960,40.73118,-74.0029,235,2,97,1.47,1,40,0,0,1,0,0,1,0,0
850148,2843998,40.7106,-73.96531999999999,85,2,35,0.55,2,365,0,1,0,0,0,0,1,0
850198,4439578,40.77815,-73.95902,195,31,8,0.1,1,273,0,0,1,0,0,1,0,0
850338,4440548,40.71427,-73.94671,145,3,166,2.15,2,151,0,1,0,0,0,1,0,0
850435,4441020,40.71731,-73.95626999999999,55,30,0,0.0,1,159,0,1,0,0,0,1,0,0
850517,254846,40.68646,-73.91313000000001,289,3,38,0.51,4,354,0,1,0,0,0,1,0,0
850712,4442608,40.731320000000004,-73.99979,120,30,17,0.27,1,231,0,0,1,0,0,1,0,0
850943,2843998,40.71171,-73.96694000000001,149,5,26,0.41,2,14,0,1,0,0,0,1,0,0
851130,4444170,40.847640000000006,-73.93875,100,1,31,0.4,1,364,0,0,1,0,0,0,0,1
851772,4445677,40.7704,-73.95024000000001,166,1,15,0.19,1,188,0,0,1,0,0,1,0,0
851784,4446767,40.850159999999995,-73.93178,99,3,106,1.43,1,331,0,0,1,0,0,1,0,0
852118,3259274,40.67434,-73.95728000000001,150,2,37,0.58,2,230,0,1,0,0,0,1,0,0
852632,4451246,40.668929999999996,-73.99404,44,2,155,2.11,1,325,0,1,0,0,0,0,0,1
852949,4453107,40.72977,-74.00164000000001,195,2,12,0.18,1,90,0,0,1,0,0,1,0,0
853900,4459052,40.76488,-73.9297,95,30,0,0.0,1,0,0,0,0,1,0,1,0,0
854033,4092307,40.7123,-73.99946,100,4,8,0.11,2,7,0,0,1,0,0,0,1,0
854253,4461145,40.6489,-73.96871999999999,60,5,3,0.06,1,189,0,1,0,0,0,1,0,0
854521,4463092,40.80925,-73.95541,62,2,45,0.64,2,310,0,0,1,0,0,0,1,0
855206,4467554,40.72957,-73.98406,99,5,8,0.14,1,0,0,0,1,0,0,0,1,0
855462,4469832,40.72034,-73.98585,90,15,25,0.46,1,35,0,0,1,0,0,0,1,0
855549,213020,40.792790000000004,-73.97131,88,1,100,1.41,3,98,0,0,1,0,0,0,1,0
855919,4473860,40.80845,-73.94435,125,1,64,1.37,1,135,0,0,1,0,0,1,0,0
856304,524575,40.6483,-73.9644,74,1,8,0.1,1,283,0,1,0,0,0,0,1,0
856440,627898,40.76616,-73.98411,176,7,33,0.42,1,0,0,0,1,0,0,1,0,0
856918,4481005,40.67422,-73.98097,62,2,11,0.14,2,158,0,1,0,0,0,0,1,0
857696,2559004,40.80215,-73.93889,51,1,4,0.1,5,0,0,0,1,0,0,0,1,0
857810,4487224,40.71373,-73.94958000000001,249,3,31,0.4,1,365,0,1,0,0,0,1,0,0
858223,4431107,40.73818,-73.9977,200,2,82,2.02,3,157,0,0,1,0,0,1,0,0
858695,4494343,40.840579999999996,-73.91382,30,2,291,3.69,1,208,1,0,0,0,0,0,1,0
859023,1536441,40.669579999999996,-73.98998,240,2,22,0.29,1,280,0,1,0,0,0,1,0,0
859596,4500999,40.79541,-73.94465,100,1,58,0.83,2,316,0,0,1,0,0,0,1,0
860163,4504962,40.78844,-73.94951,125,2,71,0.9,1,199,0,0,1,0,0,1,0,0
860401,1603942,40.686809999999994,-73.97675,149,29,86,1.1,2,125,0,1,0,0,0,1,0,0
860827,4524130,40.68707,-73.96571,170,1,315,4.03,1,275,0,1,0,0,0,1,0,0
862890,4224309,40.850809999999996,-73.93118,150,2,3,0.15,1,365,0,0,1,0,0,0,1,0
864790,4538664,40.77366,-73.98574,125,4,77,0.99,1,326,0,0,1,0,0,0,1,0
864981,1650330,40.64902,-74.00896999999999,68,5,43,0.56,2,282,0,1,0,0,0,0,1,0
865355,4543792,40.82719,-73.94484,90,7,35,0.48,1,312,0,0,1,0,0,0,1,0
866890,4555996,40.823159999999994,-73.94129000000001,65,3,68,0.88,2,361,0,0,1,0,0,0,1,0
867020,4363775,40.73404,-73.95737,50,31,10,0.25,3,193,0,1,0,0,0,0,1,0
867721,4509849,40.683440000000004,-73.92189,65,3,132,1.68,3,35,0,1,0,0,0,0,1,0
867749,745186,40.678129999999996,-73.96355,200,30,1,0.02,1,283,0,1,0,0,0,1,0,0
867769,4509849,40.68411,-73.92973,65,3,116,1.47,3,73,0,1,0,0,0,0,1,0
868548,4372160,40.70933,-73.94141,58,10,7,0.1,1,0,0,1,0,0,0,0,1,0
869522,4581489,40.825790000000005,-73.94906999999999,65,2,2,0.05,1,0,0,0,1,0,0,0,1,0
870119,355548,40.69208,-73.96525,185,4,8,0.22,1,8,0,1,0,0,0,1,0,0
871076,4590460,40.6101,-73.99591,115,4,6,0.08,1,0,0,1,0,0,0,1,0,0
872035,4599027,40.8032,-73.94004,100,30,0,0.0,2,365,0,0,1,0,0,0,1,0
872210,4600589,40.732,-73.98759,200,1,0,0.0,1,0,0,0,1,0,0,0,1,0
873465,3588693,40.65307,-73.95781,115,2,20,0.25,1,282,0,1,0,0,0,1,0,0
873701,699759,40.671209999999995,-73.95534,140,4,125,1.6,1,239,0,1,0,0,0,1,0,0
874683,4617159,40.68777,-73.91601,62,2,22,0.37,1,87,0,1,0,0,0,0,1,0
874706,4616773,40.645340000000004,-73.97189,95,3,154,2.0,1,310,0,1,0,0,0,1,0,0
875111,2908554,40.68586,-73.95875,100,3,7,0.11,1,0,0,1,0,0,0,1,0,0
875567,4622733,40.73746,-74.00686,113,3,71,0.95,1,343,0,0,1,0,0,1,0,0
876355,3994331,40.81368,-73.95942,108,30,5,0.07,1,230,0,0,1,0,0,1,0,0
876565,4509849,40.68598,-73.92676999999999,62,3,112,1.43,3,59,0,1,0,0,0,0,1,0
877135,4628887,40.71518,-73.94570999999999,95,3,36,0.95,1,89,0,1,0,0,0,1,0,0
878142,2597159,40.71335,-73.9496,200,4,4,0.42,2,0,0,1,0,0,0,1,0,0
880256,4655169,40.82764,-73.93842,165,2,21,0.3,1,347,0,0,1,0,0,1,0,0
880424,3549531,40.65514,-73.95956,60,1,109,1.52,1,2,0,1,0,0,0,0,1,0
882209,3673451,40.705020000000005,-73.95262,80,2,37,0.56,2,89,0,1,0,0,0,0,1,0
882258,4233288,40.66033,-73.96212,100,6,78,1.07,1,0,0,1,0,0,0,1,0,0
882559,4670155,40.76113,-73.98918,110,3,213,2.79,1,281,0,0,1,0,0,0,1,0
883209,4158086,40.691320000000005,-73.94205,50,3,15,0.2,1,365,0,1,0,0,0,0,0,1
883306,4310378,40.69494,-73.96372,79,2,102,1.41,3,361,0,1,0,0,0,0,1,0
883423,4313683,40.679959999999994,-74.00101,140,3,93,1.24,1,65,0,1,0,0,0,1,0,0
883517,4677362,40.78615,-73.98137,339,4,28,0.37,1,167,0,0,1,0,0,1,0,0
886808,4701443,40.75088,-73.81029000000001,55,1,116,1.51,2,298,0,0,0,1,0,0,1,0
886833,4701443,40.7525,-73.81126,81,1,313,4.09,2,263,0,0,0,1,0,1,0,0
887129,3490818,40.71437,-73.96054000000001,191,3,156,2.08,1,21,0,1,0,0,0,1,0,0
887292,4704914,40.69982,-73.91957,139,3,106,1.42,1,248,0,1,0,0,0,1,0,0
887355,4705358,40.74791,-73.97334000000001,500,5,1,0.02,1,281,0,0,1,0,0,1,0,0
888583,4282125,40.734,-73.95474,120,2,27,0.35,1,280,0,1,0,0,0,1,0,0
888905,4714927,40.78933,-73.94932,60,2,53,0.86,4,0,0,0,1,0,0,0,1,0
890794,4731046,40.75374,-73.8924,70,2,0,0.0,1,188,0,0,0,1,0,0,1,0
890839,831185,40.68015,-73.96299,295,2,8,0.11,3,365,0,1,0,0,0,1,0,0
890855,128920,40.682520000000004,-73.96664,100,6,10,0.13,1,0,0,1,0,0,0,1,0,0
891117,4734398,40.82264,-73.94041,49,1,594,7.57,3,339,0,0,1,0,0,0,1,0
892463,1758019,40.73084,-74.00431,150,3,9,0.12,1,0,0,0,1,0,0,1,0,0
892704,4746193,40.68485,-73.93684,120,2,163,2.12,1,161,0,1,0,0,0,1,0,0
893413,4751930,40.72668,-73.98179,2500,30,15,0.26,1,89,0,0,1,0,0,1,0,0
893853,1208402,40.74207,-73.99094000000001,175,25,49,0.63,1,188,0,0,1,0,0,1,0,0
894015,4622027,40.681940000000004,-73.92896,107,2,147,1.89,1,27,0,1,0,0,0,1,0,0
894063,1803302,40.71216,-73.96325999999999,98,3,78,1.01,1,268,0,1,0,0,0,0,1,0
894093,4644172,40.7686,-73.9201,47,1,71,1.05,1,0,0,0,0,1,0,0,1,0
895368,4770121,40.82434,-73.93956999999999,100,180,0,0.0,4,365,0,0,1,0,0,1,0,0
895386,2265770,40.80706,-73.95403,170,5,86,1.13,3,29,0,0,1,0,0,1,0,0
898669,4782600,40.73276,-74.00074000000001,150,3,90,1.17,1,184,0,0,1,0,0,1,0,0
898861,3546135,40.71156,-73.8091,63,3,104,1.35,1,256,0,0,0,1,0,1,0,0
900383,4808242,40.68145,-73.95178,110,3,28,0.36,1,34,0,1,0,0,0,0,0,1
900503,4634013,40.687529999999995,-73.96002,275,3,0,0.0,1,0,0,1,0,0,0,1,0,0
903906,4837614,40.66485,-73.98838,329,4,2,0.05,1,0,0,1,0,0,0,1,0,0
903947,4734398,40.82124,-73.93838000000001,49,1,597,7.72,3,342,0,0,1,0,0,0,1,0
903972,4734398,40.82085,-73.94025,49,1,607,7.75,3,293,0,0,1,0,0,0,1,0
904060,4834187,40.68496,-73.96110999999999,165,4,37,0.47,1,343,0,1,0,0,0,1,0,0
905425,4843750,40.73425,-73.95506,160,5,152,2.1,1,281,0,1,0,0,0,1,0,0
905947,4847926,40.643879999999996,-73.95279000000001,38,3,66,0.93,3,283,0,1,0,0,0,0,1,0
906038,4848828,40.79626,-73.96145,170,7,28,0.37,1,333,0,0,1,0,0,1,0,0
906058,4765670,40.807759999999995,-73.9654,105,2,233,3.01,1,294,0,0,1,0,0,0,1,0
907966,4864306,40.72676,-73.95529,50,2,30,0.42,3,249,0,1,0,0,0,0,1,0
908046,4599027,40.801,-73.94009,100,30,0,0.0,2,365,0,0,1,0,0,0,1,0
908923,4872812,40.72784,-73.98486,100,3,2,0.06,1,0,0,0,1,0,0,1,0,0
909859,3343848,40.6734,-73.97657,890,3,26,0.34,1,341,0,1,0,0,0,1,0,0
910976,4887492,40.71078,-74.00995,160,3,24,0.31,2,352,0,0,1,0,0,0,1,0
911092,4888892,40.723,-73.97861,145,2,157,2.03,1,221,0,0,1,0,0,1,0,0
912376,4103952,40.699009999999994,-73.93966999999999,51,3,4,0.06,1,188,0,1,0,0,0,0,1,0
915020,181756,40.66414,-73.98456999999999,150,3,136,1.8,1,301,0,1,0,0,0,1,0,0
916311,511175,40.72361,-73.97877,180,3,5,0.08,2,31,0,0,1,0,0,0,1,0
917058,4924435,40.73356,-73.99876,225,1,3,0.04,1,188,0,0,1,0,0,1,0,0
918049,4929807,40.73949,-73.99483000000001,250,3,48,0.66,1,217,0,0,1,0,0,1,0,0
918239,4930847,40.70159,-73.94346,56,1,103,1.6,1,65,0,1,0,0,0,0,1,0
918426,4932354,40.67852,-73.97008000000001,70,7,73,0.94,4,212,0,1,0,0,0,0,1,0
919491,4938247,40.67665,-73.97925,70,2,163,2.13,1,163,0,1,0,0,0,0,1,0
919830,1895793,40.74605,-73.99906,125,2,153,2.17,1,161,0,0,1,0,0,0,1,0
919978,2230103,40.7642,-73.98676999999999,399,2,287,3.69,1,284,0,0,1,0,0,1,0,0
919990,4629954,40.67573,-73.99878000000001,157,6,1,0.03,1,24,0,1,0,0,0,1,0,0
920930,4950369,40.688629999999996,-73.94294000000001,145,7,28,0.39,1,188,0,1,0,0,0,1,0,0
921441,4954283,40.84408,-73.93675,75,1,120,1.89,1,90,0,0,1,0,0,0,1,0
921585,4955205,40.68336,-73.93648,280,3,68,0.89,1,280,0,1,0,0,0,1,0,0
921624,4955560,40.715790000000005,-73.9588,220,4,22,0.3,1,8,0,1,0,0,0,1,0,0
921862,4957149,40.7886,-73.97553,190,28,28,0.41,1,283,0,0,1,0,0,1,0,0
923566,4967515,40.78775,-73.98151999999999,200,6,22,0.28,2,354,0,0,1,0,0,1,0,0
923979,4970027,40.70715,-73.81468000000001,77,1,78,1.02,1,168,0,0,0,1,0,1,0,0
924600,4973668,40.687129999999996,-73.93659,35,5,69,0.91,3,244,0,1,0,0,0,0,1,0
924658,4973668,40.687,-73.93446,30,5,91,1.18,3,248,0,1,0,0,0,0,0,1
924719,552453,40.72615,-73.98781,199,29,12,0.17,1,31,0,0,1,0,0,1,0,0
925075,4938485,40.75893,-73.99014,140,3,25,0.33,1,157,0,0,1,0,0,1,0,0
925137,3458692,40.74435,-74.00038,124,30,4,0.07,1,42,0,0,1,0,0,1,0,0
925240,4976428,40.73194,-73.98939,295,7,92,1.23,1,316,0,0,1,0,0,1,0,0
925730,4980428,40.7189,-73.99654,160,7,13,0.17,1,335,0,0,1,0,0,1,0,0
926337,4260529,40.74641,-73.94611,349,1,30,0.39,2,365,0,0,0,1,0,0,1,0
927408,51038,40.68618,-73.96603,98,2,38,0.5,6,158,0,1,0,0,0,0,1,0
927597,4983320,40.75444,-73.83057,76,1,75,1.0,2,0,0,0,0,1,0,0,1,0
927987,755172,40.77543,-73.95499000000001,230,3,20,0.26,1,282,0,0,1,0,0,1,0,0
929032,2420592,40.70163,-73.98208000000001,60,3,13,0.66,1,0,0,1,0,0,0,0,1,0
931352,4156449,40.69958,-73.92005999999999,40,5,0,0.0,1,0,0,1,0,0,0,0,1,0
931642,4976872,40.74848,-73.97884,118,30,116,1.93,1,228,0,0,1,0,0,0,1,0
932277,2902266,40.70434,-73.98989,125,20,35,0.45,1,311,0,1,0,0,0,0,1,0
933129,5072123,40.69097,-73.97972,195,29,55,0.72,2,233,0,1,0,0,0,1,0,0
933861,5025046,40.763000000000005,-73.98911,85,2,100,1.31,1,63,0,0,1,0,0,0,1,0
936218,5052897,40.81378,-73.95353,55,14,17,0.23,1,41,0,0,1,0,0,0,1,0
937678,5062254,40.70627,-73.92223,155,2,20,0.26,1,0,0,1,0,0,0,1,0,0
938022,1866827,40.7078,-73.94827,99,1,94,1.22,1,358,0,1,0,0,0,0,1,0
939657,5076827,40.81071,-73.94493,140,30,81,1.05,2,194,0,0,1,0,0,1,0,0
939724,1865527,40.6943,-73.94538,85,1,32,0.43,3,340,0,1,0,0,0,0,1,0
940115,5067409,40.67555,-73.95254,75,7,15,0.23,1,178,0,1,0,0,0,1,0,0
940116,1650330,40.64942,-74.00749,53,5,39,0.52,2,282,0,1,0,0,0,0,1,0
941179,4085497,40.672959999999996,-73.9501,150,2,42,0.72,1,365,0,1,0,0,0,1,0,0
941642,4888599,40.76662,-73.99302,179,3,209,2.7,1,202,0,0,1,0,0,1,0,0
944040,896918,40.67607,-73.95408,135,1,67,0.87,1,348,0,1,0,0,0,1,0,0
944049,1908073,40.73194,-74.00189,200,4,45,0.59,1,48,0,0,1,0,0,1,0,0
944183,3361696,40.81177,-73.95139,200,3,1,0.05,1,0,0,0,1,0,0,1,0,0
944755,3270460,40.659079999999996,-73.96125,100,5,117,1.61,2,73,0,1,0,0,0,1,0,0
944840,5110818,40.70447,-73.98754,134,14,14,0.18,1,0,0,1,0,0,0,1,0,0
945297,5074654,40.728359999999995,-73.98163000000001,100,1,414,5.39,2,231,0,0,1,0,0,0,1,0
947810,5138312,40.774640000000005,-73.95695,50,20,11,0.16,1,269,0,0,1,0,0,0,1,0
947963,3229099,40.716840000000005,-73.9441,50,40,16,0.21,1,324,0,1,0,0,0,0,1,0
949713,1295416,40.6745,-73.99582,400,30,30,0.39,1,67,0,1,0,0,0,1,0,0
951365,2675998,40.7099,-73.91509,115,2,74,0.96,2,314,0,0,0,1,0,1,0,0
951944,1408973,40.72493,-74.00307,235,3,73,0.94,1,44,0,0,1,0,0,1,0,0
953275,4460034,40.79531,-73.9333,125,7,50,0.66,1,188,0,0,1,0,0,1,0,0
953951,4797813,40.73377,-74.00259,250,2,56,0.73,1,134,0,0,1,0,0,1,0,0
955153,5165749,40.722559999999994,-73.99767,650,5,7,0.09,2,90,0,0,1,0,0,1,0,0
955542,4932354,40.67942,-73.97078,97,7,13,0.17,4,204,0,1,0,0,0,0,1,0
956412,588270,40.704240000000006,-73.98597,189,2,236,3.08,2,279,0,1,0,0,0,1,0,0
957002,5202854,40.7982,-73.96394000000001,100,1,129,1.76,1,281,0,0,1,0,0,1,0,0
957642,1354796,40.66167,-73.95098,49,5,114,1.49,3,323,0,1,0,0,0,0,1,0
958444,5214644,40.85235,-73.78873,84,3,67,0.91,1,0,1,0,0,0,0,1,0,0
959349,1797637,40.71765,-73.93999000000001,165,7,5,0.09,1,0,0,1,0,0,0,1,0,0
959478,4191076,40.71687,-73.99046,87,59,51,0.66,1,0,0,0,1,0,0,1,0,0
959871,1822729,40.710809999999995,-73.96121,120,6,15,0.21,2,9,0,1,0,0,0,0,1,0
959948,1229358,40.72538,-74.00375,195,10,10,0.13,1,270,0,0,1,0,0,1,0,0
960210,1865527,40.69437,-73.94519,89,1,21,0.3,3,365,0,1,0,0,0,0,1,0
962045,5239845,40.69288,-73.90374,62,2,324,4.3,1,267,0,1,0,0,0,0,1,0
964379,555739,40.63463,-74.03621,130,28,14,0.69,2,340,0,1,0,0,0,1,0,0
966104,5268970,40.72726,-73.97573,75,3,51,0.7,1,127,0,0,1,0,0,0,1,0
968848,5289072,40.67501,-73.96651,64,2,35,0.46,1,329,0,1,0,0,0,0,1,0
969463,1447988,40.719159999999995,-73.95696,150,2,11,0.14,1,364,0,1,0,0,0,1,0,0
971158,5286584,40.806670000000004,-73.95562,100,2,53,0.7,1,350,0,0,1,0,0,0,1,0
971247,5308961,40.79368,-73.96486999999999,190,3,159,2.09,1,244,0,0,1,0,0,1,0,0
972426,216191,40.711490000000005,-73.94504,98,2,7,0.09,4,273,0,1,0,0,0,0,1,0
973128,434473,40.692240000000005,-73.99638,150,30,48,0.63,1,0,0,1,0,0,0,1,0,0
973535,3179866,40.76356,-73.8885,99,3,158,2.08,2,322,0,0,0,1,0,1,0,0
973653,4770121,40.82421,-73.93996,100,185,0,0.0,4,358,0,0,1,0,0,1,0,0
975229,5333736,40.73055,-73.98875,159,4,65,0.85,1,1,0,0,1,0,0,1,0,0
975250,3709510,40.692820000000005,-73.92477,70,1,18,0.32,3,146,0,1,0,0,0,0,1,0
975965,2267153,40.727920000000005,-73.98507,91,5,395,5.16,2,1,0,0,1,0,0,0,1,0
975990,5339881,40.69293,-73.99679,325,1,11,0.19,1,363,0,1,0,0,0,1,0,0
976167,5341060,40.61806,-74.03195,149,4,33,0.46,1,313,0,1,0,0,0,1,0,0
976242,854208,40.7282,-73.98893000000001,200,10,35,0.46,1,51,0,0,1,0,0,1,0,0
977870,5350359,40.80014,-73.9637,169,2,61,0.8,1,59,0,0,1,0,0,1,0,0
978062,5186189,40.73359,-74.00524,249,3,10,0.3,1,5,0,0,1,0,0,1,0,0
978386,5354308,40.757509999999996,-73.91678,85,2,260,3.44,1,254,0,0,0,1,0,1,0,0
978615,5369117,40.76291,-73.91871,81,2,183,2.45,2,326,0,0,0,1,0,0,1,0
980098,5364702,40.72658,-73.98907,199,2,54,0.72,1,322,0,0,1,0,0,1,0,0
980561,15742,40.828920000000004,-73.94745,88,3,37,0.48,1,47,0,0,1,0,0,1,0,0
981410,5374768,40.733309999999996,-74.00471,170,4,1,0.01,1,273,0,0,1,0,0,1,0,0
981494,5207582,40.81062,-73.96015,100,1,0,0.0,1,0,0,0,1,0,0,1,0,0
982038,5378922,40.688590000000005,-73.9729,130,9,3,0.04,1,329,0,1,0,0,0,1,0,0
983625,4548229,40.80421,-73.94301999999999,135,30,190,2.63,4,253,0,0,1,0,0,1,0,0
984721,555739,40.63508,-74.03628,65,30,25,0.36,2,188,0,1,0,0,0,1,0,0
985338,1417489,40.70162,-73.99465,100,180,0,0.0,1,365,0,1,0,0,0,1,0,0
986727,5414067,40.806259999999995,-73.94009,165,3,281,3.68,2,177,0,0,1,0,0,1,0,0
987329,5369117,40.76491,-73.9207,78,4,70,1.64,2,348,0,0,0,1,0,0,1,0
987616,4018660,40.685559999999995,-73.99779000000001,350,5,12,0.17,1,0,0,1,0,0,0,1,0,0
989976,5435208,40.74142,-73.8202,160,3,96,1.29,1,298,0,0,0,1,0,1,0,0
990130,5435713,40.67682,-73.96585999999999,225,5,6,0.08,1,188,0,1,0,0,0,1,0,0
990367,5438325,40.80684,-73.94844,170,5,25,0.34,1,177,0,0,1,0,0,1,0,0
990529,5440087,40.75136,-73.97076,349,3,3,0.04,2,87,0,0,1,0,0,0,1,0
992508,4714927,40.79218,-73.95076,65,2,57,0.78,4,251,0,0,1,0,0,0,1,0
992598,2203885,40.72399,-73.98134,420,3,182,2.39,1,301,0,0,1,0,0,0,1,0
992891,458021,40.721309999999995,-73.99486999999999,119,3,17,0.22,1,0,0,0,1,0,0,1,0,0
992977,4000059,40.673590000000004,-73.97434,100,365,1,0.01,1,365,0,1,0,0,0,1,0,0
993040,5454862,40.8278,-73.94891,97,3,185,2.46,1,6,0,0,1,0,0,1,0,0
993514,15145088,40.787290000000006,-73.97439,191,30,8,0.11,8,346,0,0,1,0,0,1,0,0
993575,15145088,40.7852,-73.9746,187,30,13,0.2,8,346,0,0,1,0,0,1,0,0
993576,15145088,40.785579999999996,-73.97251,172,30,4,0.08,8,346,0,0,1,0,0,1,0,0
995169,5466191,40.73464,-74.00225,950,3,28,1.52,1,357,0,0,1,0,0,1,0,0
995187,2829145,40.692479999999996,-73.96983,275,4,81,1.07,2,310,0,1,0,0,0,1,0,0
995215,3038687,40.78954,-73.97222,99,30,1,0.02,8,113,0,0,1,0,0,1,0,0
995367,412783,40.73506,-73.99728,334,11,14,0.24,1,238,0,0,1,0,0,1,0,0
995469,5468901,40.76896,-73.95898000000001,60,7,1,0.02,1,0,0,0,1,0,0,0,1,0
997404,5480570,40.683640000000004,-73.92638000000001,145,3,200,2.62,1,303,0,1,0,0,0,1,0,0
998423,2765234,40.7603,-73.91395,75,4,19,0.52,1,10,0,0,0,1,0,0,1,0
998887,227908,40.72602,-74.00318,130,20,33,0.43,1,11,0,0,1,0,0,1,0,0
999248,273174,40.71927,-74.00453,575,1,447,5.89,3,207,0,0,1,0,0,1,0,0
999977,5497326,40.77896,-73.97849000000001,295,7,2,0.03,2,0,0,0,1,0,0,1,0,0
